location,loc_name,category,dateHour,map,avgMAP,maxCIR,avgCIR,CIRatMaxMAP
11,Terrapin Springs,buildings,2020-04-08 19:00:00,5.38,5.38,5,3.399230769230769,5
11,Terrapin Springs,buildings,2020-04-08 20:00:00,5.25,5.25,5,4.3,5
11,Terrapin Springs,buildings,2020-04-08 21:00:00,5.24,5.24,5,3.9383333333333335,5
11,Terrapin Springs,buildings,2020-04-08 22:00:00,5.21,5.21,5,4.299166666666666,5
11,Terrapin Springs,buildings,2020-04-08 23:00:00,5.21,5.21,5,4.015384615384615,0.76
11,Terrapin Springs,buildings,2020-04-09 00:00:00,5.26,5.26,5,4.645,5
11,Terrapin Springs,buildings,2020-04-09 01:00:00,5.32,5.32,5,3.5741666666666667,5
11,Terrapin Springs,buildings,2020-04-09 02:00:00,5.37,5.37,5,4.289166666666667,5
11,Terrapin Springs,buildings,2020-04-09 03:00:00,5.26,5.26,5,4.645833333333333,5
11,Terrapin Springs,buildings,2020-04-09 04:00:00,5.36,5.36,5,3.59,5
11,Terrapin Springs,buildings,2020-04-09 05:00:00,5.31,5.31,5,4.648333333333333,5
11,Terrapin Springs,buildings,2020-04-09 06:00:00,5.36,5.36,5,4.6466666666666665,0.76
11,Terrapin Springs,buildings,2020-04-09 07:00:00,5.34,5.34,5,3.595,0.76
11,Terrapin Springs,buildings,2020-04-09 08:00:00,5.4,5.4,5,3.3807692307692307,5
11,Terrapin Springs,buildings,2020-04-09 09:00:00,5.43,5.43,5,3.5933333333333333,5
11,Terrapin Springs,buildings,2020-04-09 10:00:00,5.42,5.42,5,4.295,5
11,Terrapin Springs,buildings,2020-04-09 11:00:00,5.42,5.42,5,4.648333333333333,5
11,Terrapin Springs,buildings,2020-04-09 12:00:00,5.42,5.42,5,3.693846153846154,5
11,Terrapin Springs,buildings,2020-04-09 13:00:00,5.21,5.21,5,4.285833333333334,5
11,Terrapin Springs,buildings,2020-04-09 14:00:00,0,0,5,5,5
11,Terrapin Springs,buildings,2020-04-09 15:00:00,5.34,5.34,0.84,0.7300266666666667,0.74
11,Terrapin Springs,buildings,2020-04-09 16:00:00,5.21,5.21,0.89,0.7674637681159421,0.76
11,Terrapin Springs,buildings,2020-04-09 17:00:00,5,5,0.87,0.7598529411764706,0.77
11,Terrapin Springs,buildings,2020-04-09 18:00:00,5.18,5.18,5,0.9521739130434783,0.81
11,Terrapin Springs,buildings,2020-04-09 19:00:00,5.33,5.33,5,1.123181818181818,0.78
11,Terrapin Springs,buildings,2020-04-09 20:00:00,5.4,5.4,5,3.5708333333333333,0.73
11,Terrapin Springs,buildings,2020-04-09 21:00:00,5.38,5.38,5,4.2825,5
11,Terrapin Springs,buildings,2020-04-09 22:00:00,5.31,5.31,5,4.6425,0.71
11,Terrapin Springs,buildings,2020-04-09 23:00:00,5.41,5.41,5,3.935,5
11,Terrapin Springs,buildings,2020-04-10 00:00:00,5.53,5.53,5,4.65,5
11,Terrapin Springs,buildings,2020-04-10 01:00:00,5.58,5.58,5,4.299166666666666,0.77
11,Terrapin Springs,buildings,2020-04-10 02:00:00,5.54,5.54,5,3.9566666666666666,0.84
11,Terrapin Springs,buildings,2020-04-10 03:00:00,5.74,5.74,5,4.655,5
11,Terrapin Springs,buildings,2020-04-10 04:00:00,5.76,5.76,5,3.9608333333333334,5
11,Terrapin Springs,buildings,2020-04-10 05:00:00,0,0,5,5,5
11,Terrapin Springs,buildings,2020-04-10 06:00:00,5.5,5.5,5,3.9475,5
11,Terrapin Springs,buildings,2020-04-10 07:00:00,5.51,5.51,5,4.295833333333333,5
11,Terrapin Springs,buildings,2020-04-10 08:00:00,5.55,5.55,5,3.941666666666667,0.73
11,Terrapin Springs,buildings,2020-04-10 09:00:00,0,0,5,5,5
11,Terrapin Springs,buildings,2020-04-10 10:00:00,5.55,5.55,5,4.65,5
11,Terrapin Springs,buildings,2020-04-10 11:00:00,5.53,5.53,5,3.4914285714285715,5
11,Terrapin Springs,buildings,2020-04-10 12:00:00,5.43,5.43,5,3.595,5
11,Terrapin Springs,buildings,2020-04-10 13:00:00,5.39,5.39,5,4.648333333333333,5
11,Terrapin Springs,buildings,2020-04-10 14:00:00,5.37,5.37,5,3.5966666666666667,0.81
11,Terrapin Springs,buildings,2020-04-10 15:00:00,5.41,5.41,5,4.650833333333333,0.81
11,Terrapin Springs,buildings,2020-04-10 16:00:00,0,0,5,5,5
11,Terrapin Springs,buildings,2020-04-10 17:00:00,5.41,5.41,5,3.9558333333333335,5
11,Terrapin Springs,buildings,2020-04-10 18:00:00,0,0,5,5,5
11,Terrapin Springs,buildings,2020-04-10 19:00:00,5.29,5.29,5,4.303333333333334,0.84
11,Terrapin Springs,buildings,2020-04-10 20:00:00,5.41,5.41,5,3.7392307692307694,5
11,Terrapin Springs,buildings,2020-04-10 21:00:00,5.44,5.44,5,4.316666666666666,5
11,Terrapin Springs,buildings,2020-04-10 22:00:00,5.38,5.38,5,4.6625,5
11,Terrapin Springs,buildings,2020-04-10 23:00:00,5.4,5.4,5,4.661666666666667,5
11,Terrapin Springs,buildings,2020-04-11 00:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-06 00:00:00,5.1,5.1,5,4.389166666666667,5
12,Pepper Mill,buildings,2020-04-06 01:00:00,5.19,5.19,5,3.7758333333333334,1.39
12,Pepper Mill,buildings,2020-04-06 02:00:00,4.95,4.95,5,4.0475,5
12,Pepper Mill,buildings,2020-04-06 03:00:00,5.08,5.08,5,4.349166666666667,1.15
12,Pepper Mill,buildings,2020-04-06 04:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-06 05:00:00,5.13,5.13,5,4.336666666666667,5
12,Pepper Mill,buildings,2020-04-06 06:00:00,5.12,5.12,5,4.34,1.05
12,Pepper Mill,buildings,2020-04-06 07:00:00,5.37,5.37,5,3.8023076923076924,5
12,Pepper Mill,buildings,2020-04-06 08:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-06 09:00:00,5.32,5.32,5,3.735,5
12,Pepper Mill,buildings,2020-04-06 10:00:00,5.08,5.08,5,4.3425,5
12,Pepper Mill,buildings,2020-04-06 11:00:00,4.72,4.72,5,3.3358333333333334,5
12,Pepper Mill,buildings,2020-04-06 12:00:00,4.03,4.03,5,3.4669230769230768,5
12,Pepper Mill,buildings,2020-04-06 13:00:00,3.41,3.41,5,4.3275,5
12,Pepper Mill,buildings,2020-04-06 14:00:00,3.07,3.07,5,3.184,5
12,Pepper Mill,buildings,2020-04-06 15:00:00,2.22,2.22,5,2.348125,5
12,Pepper Mill,buildings,2020-04-06 16:00:00,2.31,2.31,5,1.475,1.08
12,Pepper Mill,buildings,2020-04-06 17:00:00,2.5,2.5,5,2.1704761904761907,5
12,Pepper Mill,buildings,2020-04-06 18:00:00,2.73,2.73,5,2.1206666666666667,0.99
12,Pepper Mill,buildings,2020-04-06 19:00:00,3.82,3.82,5,2.2164285714285716,1.11
12,Pepper Mill,buildings,2020-04-06 20:00:00,4.88,4.88,5,2.66,1.02
12,Pepper Mill,buildings,2020-04-06 21:00:00,5.17,5.17,5,4.67,5
12,Pepper Mill,buildings,2020-04-06 22:00:00,5.5,5.5,5,4.009166666666666,5
12,Pepper Mill,buildings,2020-04-06 23:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-07 00:00:00,5.84,5.84,5,3.5828571428571427,5
12,Pepper Mill,buildings,2020-04-07 01:00:00,6.09,6.09,5,4.024166666666667,5
12,Pepper Mill,buildings,2020-04-07 02:00:00,6.26,6.26,5,4.3566666666666665,5
12,Pepper Mill,buildings,2020-04-07 03:00:00,6.35,6.35,5,3.7591666666666668,5
12,Pepper Mill,buildings,2020-04-07 04:00:00,6.32,6.32,5,4.071666666666666,5
12,Pepper Mill,buildings,2020-04-07 05:00:00,6.4,6.4,5,4.122307692307692,5
12,Pepper Mill,buildings,2020-04-07 06:00:00,6.35,6.35,5,4.011666666666667,5
12,Pepper Mill,buildings,2020-04-07 07:00:00,6.08,6.08,5,4.3275,5
12,Pepper Mill,buildings,2020-04-07 08:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-07 09:00:00,6.08,6.08,5,4.665,5
12,Pepper Mill,buildings,2020-04-07 10:00:00,6.06,6.06,5,4.3375,5
12,Pepper Mill,buildings,2020-04-07 11:00:00,6,6,5,4.3341666666666665,5
12,Pepper Mill,buildings,2020-04-07 12:00:00,5.85,5.85,5,3.776153846153846,5
12,Pepper Mill,buildings,2020-04-07 13:00:00,5.86,5.86,5,4.6691666666666665,5
12,Pepper Mill,buildings,2020-04-07 14:00:00,6.02,6.02,5,3.6466666666666665,0.9
12,Pepper Mill,buildings,2020-04-07 15:00:00,5.99,5.99,5,4.3375,5
12,Pepper Mill,buildings,2020-04-07 16:00:00,5.98,5.98,5,4.340833333333333,5
12,Pepper Mill,buildings,2020-04-07 17:00:00,5.82,5.82,5,4.008333333333334,0.99
12,Pepper Mill,buildings,2020-04-07 18:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-07 19:00:00,5.7,5.7,5,4.6658333333333335,5
12,Pepper Mill,buildings,2020-04-07 20:00:00,5.53,5.53,5,4.340833333333333,5
12,Pepper Mill,buildings,2020-04-07 21:00:00,5.48,5.48,5,4.6691666666666665,5
12,Pepper Mill,buildings,2020-04-07 22:00:00,5.32,5.32,5,4.670833333333333,5
12,Pepper Mill,buildings,2020-04-07 23:00:00,5.38,5.38,5,4.340833333333333,5
12,Pepper Mill,buildings,2020-04-08 00:00:00,5.33,5.33,5,4.100769230769231,5
12,Pepper Mill,buildings,2020-04-08 01:00:00,5.28,5.28,5,3.6983333333333333,5
12,Pepper Mill,buildings,2020-04-08 02:00:00,5.05,5.05,5,3.776923076923077,5
12,Pepper Mill,buildings,2020-04-08 03:00:00,4.74,4.74,5,4.389230769230769,5
12,Pepper Mill,buildings,2020-04-08 04:00:00,4.51,4.51,5,3.6683333333333334,5
12,Pepper Mill,buildings,2020-04-08 05:00:00,4.24,4.24,5,4.331666666666667,5
12,Pepper Mill,buildings,2020-04-08 06:00:00,4.11,4.11,5,4.3375,5
12,Pepper Mill,buildings,2020-04-08 07:00:00,3.96,3.96,5,4.013333333333334,5
12,Pepper Mill,buildings,2020-04-08 08:00:00,3.79,3.79,5,1.153758389261745,5
12,Pepper Mill,buildings,2020-04-08 09:00:00,3.3,3.3,1.18,0.9986930693069307,0.98
12,Pepper Mill,buildings,2020-04-08 10:00:00,3.37,3.37,1.18,1.0094291338582677,1.06
12,Pepper Mill,buildings,2020-04-08 11:00:00,3.23,3.23,1.19,1.0179896907216495,1.08
12,Pepper Mill,buildings,2020-04-08 12:00:00,3.31,3.31,1.18,1.0023247232472325,1.07
12,Pepper Mill,buildings,2020-04-08 13:00:00,3.42,3.42,1.21,1.0063529411764707,1.02
12,Pepper Mill,buildings,2020-04-08 14:00:00,3.41,3.41,1.13,0.9869158878504672,0.98
12,Pepper Mill,buildings,2020-04-08 15:00:00,3.04,3.04,1.09,0.986027397260274,0.95
12,Pepper Mill,buildings,2020-04-08 16:00:00,3.23,3.23,1.19,1.016,0.94
12,Pepper Mill,buildings,2020-04-08 17:00:00,4.13,4.13,5,1.19375,1.07
12,Pepper Mill,buildings,2020-04-08 18:00:00,4.19,4.19,5,1.7147826086956521,1.07
12,Pepper Mill,buildings,2020-04-08 19:00:00,4.29,4.29,5,2.980714285714286,5
12,Pepper Mill,buildings,2020-04-08 20:00:00,4.36,4.36,5,2.6341176470588237,0.97
12,Pepper Mill,buildings,2020-04-08 21:00:00,4.49,4.49,5,3.7623076923076924,5
12,Pepper Mill,buildings,2020-04-08 22:00:00,4.66,4.66,5,4.0008333333333335,5
12,Pepper Mill,buildings,2020-04-08 23:00:00,4.89,4.89,5,3.4669230769230768,5
12,Pepper Mill,buildings,2020-04-09 00:00:00,5.1,5.1,5,4.02,1.05
12,Pepper Mill,buildings,2020-04-09 01:00:00,4.86,4.86,5,3.7984615384615386,5
12,Pepper Mill,buildings,2020-04-09 02:00:00,4.92,4.92,5,3.4853846153846155,5
12,Pepper Mill,buildings,2020-04-09 03:00:00,4.88,4.88,5,4.674166666666666,1.09
12,Pepper Mill,buildings,2020-04-09 04:00:00,4.94,4.94,5,4.675,5
12,Pepper Mill,buildings,2020-04-09 05:00:00,4.87,4.87,5,4.036666666666667,5
12,Pepper Mill,buildings,2020-04-09 06:00:00,4.75,4.75,5,3.1584615384615384,1
12,Pepper Mill,buildings,2020-04-09 07:00:00,4.64,4.64,5,3.4476923076923076,5
12,Pepper Mill,buildings,2020-04-09 08:00:00,4.79,4.79,5,4.336666666666667,5
12,Pepper Mill,buildings,2020-04-09 09:00:00,4.76,4.76,5,4.675,5
12,Pepper Mill,buildings,2020-04-09 10:00:00,5.1,5.1,5,3.6991666666666667,5
12,Pepper Mill,buildings,2020-04-09 11:00:00,5.12,5.12,5,4.361666666666666,5
12,Pepper Mill,buildings,2020-04-09 12:00:00,4.96,4.96,5,4.033333333333333,1.13
12,Pepper Mill,buildings,2020-04-09 13:00:00,4.83,4.83,5,4.361666666666666,5
12,Pepper Mill,buildings,2020-04-09 14:00:00,4.64,4.64,5,4.35,5
12,Pepper Mill,buildings,2020-04-09 15:00:00,4.4,4.4,1.18,1.0146964856230032,1.06
12,Pepper Mill,buildings,2020-04-09 16:00:00,3.18,3.18,1.19,1.0117821782178218,0.93
12,Pepper Mill,buildings,2020-04-09 17:00:00,3.29,3.29,1.27,1.0472307692307692,1.04
12,Pepper Mill,buildings,2020-04-09 18:00:00,3.17,3.17,1.19,1.0206666666666666,1.12
12,Pepper Mill,buildings,2020-04-09 19:00:00,3.11,3.11,1.21,1.046779661016949,1.07
12,Pepper Mill,buildings,2020-04-09 20:00:00,3.31,3.31,1.13,1.0294117647058825,1.13
12,Pepper Mill,buildings,2020-04-09 21:00:00,3.4,3.4,5,1.66875,5
12,Pepper Mill,buildings,2020-04-09 22:00:00,3.58,3.58,5,2.03125,1.08
12,Pepper Mill,buildings,2020-04-09 23:00:00,3.55,3.55,5,1.72125,0.95
12,Pepper Mill,buildings,2020-04-10 00:00:00,3.42,3.42,5,3.167692307692308,5
12,Pepper Mill,buildings,2020-04-10 01:00:00,3.66,3.66,5,3.6725,0.95
12,Pepper Mill,buildings,2020-04-10 02:00:00,3.83,3.83,5,4.336666666666667,5
12,Pepper Mill,buildings,2020-04-10 03:00:00,3.97,3.97,5,3.8,5
12,Pepper Mill,buildings,2020-04-10 04:00:00,3.8,3.8,5,4.349166666666667,1.08
12,Pepper Mill,buildings,2020-04-10 05:00:00,3.84,3.84,5,4.0475,5
12,Pepper Mill,buildings,2020-04-10 06:00:00,3.96,3.96,5,4.354166666666667,5
12,Pepper Mill,buildings,2020-04-10 07:00:00,4.1,4.1,5,3.7016666666666667,1.11
12,Pepper Mill,buildings,2020-04-10 08:00:00,4.49,4.49,5,3.6525,5
12,Pepper Mill,buildings,2020-04-10 09:00:00,4.77,4.77,5,3.6616666666666666,5
12,Pepper Mill,buildings,2020-04-10 10:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-10 11:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-10 12:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-10 13:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-10 14:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-10 15:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-10 16:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-10 17:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-10 18:00:00,0,0,5,5,5
12,Pepper Mill,buildings,2020-04-10 19:00:00,5.39,5.39,5,2.3092,0.99
12,Pepper Mill,buildings,2020-04-10 20:00:00,5.43,5.43,5,3.3907142857142856,1.2
12,Pepper Mill,buildings,2020-04-10 21:00:00,5.19,5.19,5,4.693333333333333,5
12,Pepper Mill,buildings,2020-04-10 22:00:00,5.03,5.03,5,4.684166666666667,5
12,Pepper Mill,buildings,2020-04-10 23:00:00,5.06,5.06,5,4.384166666666666,5
12,Pepper Mill,buildings,2020-04-11 00:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-06 00:00:00,4.09,4.09,5,4.764166666666666,5
13,Cheddarford,buildings,2020-04-06 01:00:00,4.02,4.02,5,4.327692307692308,5
13,Cheddarford,buildings,2020-04-06 02:00:00,3.9,3.9,5,4.7525,5
13,Cheddarford,buildings,2020-04-06 03:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-06 04:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-06 05:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-06 06:00:00,4.05,4.05,5,4.741666666666666,5
13,Cheddarford,buildings,2020-04-06 07:00:00,4.08,4.08,5,4.4875,5
13,Cheddarford,buildings,2020-04-06 08:00:00,4.02,4.02,5,3.944166666666667,1.82
13,Cheddarford,buildings,2020-04-06 09:00:00,4.03,4.03,5,4.1925,5
13,Cheddarford,buildings,2020-04-06 10:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-06 11:00:00,3.97,3.97,5,4.450833333333334,5
13,Cheddarford,buildings,2020-04-06 12:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-06 13:00:00,3.79,3.79,5,4.429166666666666,5
13,Cheddarford,buildings,2020-04-06 14:00:00,3.67,3.67,5,3.4514285714285715,5
13,Cheddarford,buildings,2020-04-06 15:00:00,3.35,3.35,5,3.8016666666666667,1.31
13,Cheddarford,buildings,2020-04-06 16:00:00,3.04,3.04,1.71,1.448409090909091,1.44
13,Cheddarford,buildings,2020-04-06 17:00:00,2.72,2.72,5,1.7621052631578948,1.61
13,Cheddarford,buildings,2020-04-06 18:00:00,3.4,3.4,5,2.785,1.58
13,Cheddarford,buildings,2020-04-06 19:00:00,3.83,3.83,5,3.0246666666666666,1.34
13,Cheddarford,buildings,2020-04-06 20:00:00,3.89,3.89,5,4.6866666666666665,1.24
13,Cheddarford,buildings,2020-04-06 21:00:00,4.04,4.04,5,3.893846153846154,1.23
13,Cheddarford,buildings,2020-04-06 22:00:00,4.08,4.08,5,4.1,5
13,Cheddarford,buildings,2020-04-06 23:00:00,4.14,4.14,5,3.5225,1.46
13,Cheddarford,buildings,2020-04-07 00:00:00,4.33,4.33,5,4.69,5
13,Cheddarford,buildings,2020-04-07 01:00:00,4.27,4.27,5,4.439230769230769,5
13,Cheddarford,buildings,2020-04-07 02:00:00,4.53,4.53,5,3.7825,5
13,Cheddarford,buildings,2020-04-07 03:00:00,4.64,4.64,5,4.086666666666667,5
13,Cheddarford,buildings,2020-04-07 04:00:00,4.73,4.73,5,4.6825,5
13,Cheddarford,buildings,2020-04-07 05:00:00,4.78,4.78,5,4.38,1.32
13,Cheddarford,buildings,2020-04-07 06:00:00,4.71,4.71,5,4.696666666666666,5
13,Cheddarford,buildings,2020-04-07 07:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-07 08:00:00,4.93,4.93,5,4.095,5
13,Cheddarford,buildings,2020-04-07 09:00:00,5.06,5.06,5,4.433076923076923,5
13,Cheddarford,buildings,2020-04-07 10:00:00,5.03,5.03,5,4.693333333333333,5
13,Cheddarford,buildings,2020-04-07 11:00:00,4.82,4.82,5,4.694166666666667,5
13,Cheddarford,buildings,2020-04-07 12:00:00,5.14,5.14,5,4.151538461538461,5
13,Cheddarford,buildings,2020-04-07 13:00:00,5.1,5.1,5,3.7775,1.3
13,Cheddarford,buildings,2020-04-07 14:00:00,5.13,5.13,5,4.7025,5
13,Cheddarford,buildings,2020-04-07 15:00:00,5.56,5.56,5,3.6738461538461538,1.49
13,Cheddarford,buildings,2020-04-07 16:00:00,5.36,5.36,5,4.7275,5
13,Cheddarford,buildings,2020-04-07 17:00:00,5.45,5.45,5,3.92,1.71
13,Cheddarford,buildings,2020-04-07 18:00:00,5.51,5.51,5,4.471666666666667,5
13,Cheddarford,buildings,2020-04-07 19:00:00,5.82,5.82,5,4.46,1.74
13,Cheddarford,buildings,2020-04-07 20:00:00,5.75,5.75,5,4.73,5
13,Cheddarford,buildings,2020-04-07 21:00:00,5.76,5.76,5,4.490833333333334,5
13,Cheddarford,buildings,2020-04-07 22:00:00,5.5,5.5,5,4.4775,5
13,Cheddarford,buildings,2020-04-07 23:00:00,5.39,5.39,5,4.475,5
13,Cheddarford,buildings,2020-04-08 00:00:00,5.62,5.62,5,4.191666666666666,1.77
13,Cheddarford,buildings,2020-04-08 01:00:00,5.32,5.32,5,4.00076923076923,5
13,Cheddarford,buildings,2020-04-08 02:00:00,5.26,5.26,5,4.163333333333333,1.6
13,Cheddarford,buildings,2020-04-08 03:00:00,5.33,5.33,5,4.453333333333333,5
13,Cheddarford,buildings,2020-04-08 04:00:00,5.23,5.23,5,4.4375,5
13,Cheddarford,buildings,2020-04-08 05:00:00,4.85,4.85,5,4.7075,5
13,Cheddarford,buildings,2020-04-08 06:00:00,4.97,4.97,5,4.4125,5
13,Cheddarford,buildings,2020-04-08 07:00:00,4.84,4.84,5,4.700833333333334,5
13,Cheddarford,buildings,2020-04-08 08:00:00,4.77,4.77,5,1.8176666666666668,5
13,Cheddarford,buildings,2020-04-08 09:00:00,4.02,4.02,1.72,1.33878612716763,1.32
13,Cheddarford,buildings,2020-04-08 10:00:00,3.73,3.73,1.62,1.3285,1.17
13,Cheddarford,buildings,2020-04-08 11:00:00,3.71,3.71,1.69,1.369178082191781,1.36
13,Cheddarford,buildings,2020-04-08 12:00:00,3.82,3.82,5,1.4630555555555556,1.44
13,Cheddarford,buildings,2020-04-08 13:00:00,3.86,3.86,5,1.8180952380952382,5
13,Cheddarford,buildings,2020-04-08 14:00:00,3.84,3.84,5,1.8595,1.46
13,Cheddarford,buildings,2020-04-08 15:00:00,3.96,3.96,5,2.607857142857143,1.22
13,Cheddarford,buildings,2020-04-08 16:00:00,4.17,4.17,5,3.602307692307692,5
13,Cheddarford,buildings,2020-04-08 17:00:00,4.11,4.11,5,3.873846153846154,1.26
13,Cheddarford,buildings,2020-04-08 18:00:00,4.13,4.13,5,3.7725,5
13,Cheddarford,buildings,2020-04-08 19:00:00,4.31,4.31,5,4.379166666666666,5
13,Cheddarford,buildings,2020-04-08 20:00:00,4.11,4.11,5,4.6875,5
13,Cheddarford,buildings,2020-04-08 21:00:00,4.19,4.19,5,4.391666666666667,5
13,Cheddarford,buildings,2020-04-08 22:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-08 23:00:00,4.28,4.28,5,4.698333333333333,5
13,Cheddarford,buildings,2020-04-09 00:00:00,4.24,4.24,5,4.386666666666667,5
13,Cheddarford,buildings,2020-04-09 01:00:00,4.3,4.3,5,4.4,5
13,Cheddarford,buildings,2020-04-09 02:00:00,4.33,4.33,5,3.9778571428571428,5
13,Cheddarford,buildings,2020-04-09 03:00:00,4.31,4.31,5,4.400833333333333,5
13,Cheddarford,buildings,2020-04-09 04:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-09 05:00:00,4.29,4.29,5,4.7025,5
13,Cheddarford,buildings,2020-04-09 06:00:00,4.38,4.38,5,4.399166666666667,5
13,Cheddarford,buildings,2020-04-09 07:00:00,4.38,4.38,5,4.701666666666666,1.42
13,Cheddarford,buildings,2020-04-09 08:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-09 09:00:00,4.34,4.34,5,4.698333333333333,5
13,Cheddarford,buildings,2020-04-09 10:00:00,4.4,4.4,5,3.7516666666666665,5
13,Cheddarford,buildings,2020-04-09 11:00:00,4.4,4.4,5,4.691666666666666,5
13,Cheddarford,buildings,2020-04-09 12:00:00,4.27,4.27,5,4.3758333333333335,5
13,Cheddarford,buildings,2020-04-09 13:00:00,4.04,4.04,5,4.3966666666666665,5
13,Cheddarford,buildings,2020-04-09 14:00:00,4.04,4.04,5,4.703333333333333,5
13,Cheddarford,buildings,2020-04-09 15:00:00,4.7,4.7,1.74,1.3901379310344828,1.3
13,Cheddarford,buildings,2020-04-09 16:00:00,4.85,4.85,1.57,1.3262878787878787,1.2
13,Cheddarford,buildings,2020-04-09 17:00:00,4.83,4.83,1.5,1.3372058823529411,1.24
13,Cheddarford,buildings,2020-04-09 18:00:00,4.81,4.81,5,1.4160975609756097,1.39
13,Cheddarford,buildings,2020-04-09 19:00:00,4.72,4.72,5,1.9217391304347826,1.6
13,Cheddarford,buildings,2020-04-09 20:00:00,5.09,5.09,5,2.53,1.46
13,Cheddarford,buildings,2020-04-09 21:00:00,5.13,5.13,5,4.3975,5
13,Cheddarford,buildings,2020-04-09 22:00:00,5.22,5.22,5,3.5025,5
13,Cheddarford,buildings,2020-04-09 23:00:00,5.31,5.31,5,4.156923076923077,1.4
13,Cheddarford,buildings,2020-04-10 00:00:00,5.34,5.34,5,4.0841666666666665,5
13,Cheddarford,buildings,2020-04-10 01:00:00,5.36,5.36,5,3.7983333333333333,5
13,Cheddarford,buildings,2020-04-10 02:00:00,5.22,5.22,5,4.7091666666666665,5
13,Cheddarford,buildings,2020-04-10 03:00:00,5.2,5.2,5,4.099166666666667,5
13,Cheddarford,buildings,2020-04-10 04:00:00,5.28,5.28,5,4.4025,5
13,Cheddarford,buildings,2020-04-10 05:00:00,5.47,5.47,5,4.385,5
13,Cheddarford,buildings,2020-04-10 06:00:00,5.54,5.54,5,4.093333333333334,5
13,Cheddarford,buildings,2020-04-10 07:00:00,5.5,5.5,5,4.4025,5
13,Cheddarford,buildings,2020-04-10 08:00:00,5.37,5.37,5,4.399166666666667,1.43
13,Cheddarford,buildings,2020-04-10 09:00:00,5.45,5.45,5,4.695833333333334,5
13,Cheddarford,buildings,2020-04-10 10:00:00,5.33,5.33,5,4.698333333333333,5
13,Cheddarford,buildings,2020-04-10 11:00:00,5.4,5.4,5,4.701666666666666,5
13,Cheddarford,buildings,2020-04-10 12:00:00,5.43,5.43,5,4.7025,5
13,Cheddarford,buildings,2020-04-10 13:00:00,0,0,5,5,5
13,Cheddarford,buildings,2020-04-10 14:00:00,5.65,5.65,5,3.8876923076923076,5
13,Cheddarford,buildings,2020-04-10 15:00:00,5.45,5.45,5,4.703333333333333,1.44
13,Cheddarford,buildings,2020-04-10 16:00:00,5.43,5.43,5,4.405,5
13,Cheddarford,buildings,2020-04-10 17:00:00,5.42,5.42,5,4.699166666666667,5
13,Cheddarford,buildings,2020-04-10 18:00:00,5.38,5.38,5,3.9092307692307693,5
13,Cheddarford,buildings,2020-04-10 19:00:00,5.42,5.42,5,4.12,5
13,Cheddarford,buildings,2020-04-10 20:00:00,5.33,5.33,5,4.719166666666666,1.63
13,Cheddarford,buildings,2020-04-10 21:00:00,5.33,5.33,5,4.716666666666667,5
13,Cheddarford,buildings,2020-04-10 22:00:00,5.35,5.35,5,3.752307692307692,5
13,Cheddarford,buildings,2020-04-10 23:00:00,5.33,5.33,5,4.7316666666666665,5
13,Cheddarford,buildings,2020-04-11 00:00:00,5.35,5.35,1.71,1.71,1.71
14,Easton,buildings,2020-04-06 00:00:00,4.43,4.43,5,3.747692307692308,5
14,Easton,buildings,2020-04-06 01:00:00,4.45,4.45,5,3.507857142857143,0.85
14,Easton,buildings,2020-04-06 02:00:00,4.5,4.5,5,3.9475,5
14,Easton,buildings,2020-04-06 03:00:00,4.55,4.55,5,3.9491666666666667,0.77
14,Easton,buildings,2020-04-06 04:00:00,4.78,4.78,5,2.5375,5
14,Easton,buildings,2020-04-06 05:00:00,4.81,4.81,5,3.9491666666666667,5
14,Easton,buildings,2020-04-06 06:00:00,4.86,4.86,5,3.3807692307692307,0.81
14,Easton,buildings,2020-04-06 07:00:00,4.81,4.81,5,2.597142857142857,5
14,Easton,buildings,2020-04-06 08:00:00,4.76,4.76,5,2.9058333333333333,5
