location,loc_name,category,dateHour,map,avgMAP,maxCIR,avgCIR,CIRatMaxMAP
13,Cheddarford,roads_and_bridges,2020-04-09 04:00:00,0,0,5,5,5
13,Cheddarford,roads_and_bridges,2020-04-09 05:00:00,4.3,4.3,5,4.695,5
13,Cheddarford,roads_and_bridges,2020-04-09 06:00:00,4.32,4.32,5,4.3741666666666665,5
13,Cheddarford,roads_and_bridges,2020-04-09 07:00:00,4.29,4.29,5,4.691666666666666,1.3
13,Cheddarford,roads_and_bridges,2020-04-09 08:00:00,0,0,5,5,5
13,Cheddarford,roads_and_bridges,2020-04-09 09:00:00,4.26,4.26,5,4.6866666666666665,5
13,Cheddarford,roads_and_bridges,2020-04-09 10:00:00,4.36,4.36,5,3.7075,5
13,Cheddarford,roads_and_bridges,2020-04-09 11:00:00,4.39,4.39,5,4.679166666666666,5
13,Cheddarford,roads_and_bridges,2020-04-09 12:00:00,4.31,4.31,5,4.3566666666666665,5
13,Cheddarford,roads_and_bridges,2020-04-09 13:00:00,4.2,4.2,5,4.38,5
13,Cheddarford,roads_and_bridges,2020-04-09 14:00:00,4.17,4.17,5,4.691666666666666,5
13,Cheddarford,roads_and_bridges,2020-04-09 15:00:00,4.79,4.79,1.6,1.281793103448276,1.16
13,Cheddarford,roads_and_bridges,2020-04-09 16:00:00,4.71,4.71,1.42,1.2196969696969697,1.07
13,Cheddarford,roads_and_bridges,2020-04-09 17:00:00,4.91,4.91,1.46,1.2395588235294117,1.13
13,Cheddarford,roads_and_bridges,2020-04-09 18:00:00,4.94,4.94,5,1.3514634146341464,1.3
13,Cheddarford,roads_and_bridges,2020-04-09 19:00:00,4.55,4.55,5,1.8591304347826088,1.49
13,Cheddarford,roads_and_bridges,2020-04-09 20:00:00,4.86,4.86,5,2.4484615384615385,1.37
13,Cheddarford,roads_and_bridges,2020-04-09 21:00:00,5.02,5.02,5,4.3875,5
13,Cheddarford,roads_and_bridges,2020-04-09 22:00:00,4.91,4.91,5,3.4883333333333333,5
13,Cheddarford,roads_and_bridges,2020-04-09 23:00:00,4.96,4.96,5,4.146923076923077,1.39
13,Cheddarford,roads_and_bridges,2020-04-10 00:00:00,4.99,4.99,5,4.06,5
13,Cheddarford,roads_and_bridges,2020-04-10 01:00:00,5.03,5.03,5,3.7733333333333334,5
13,Cheddarford,roads_and_bridges,2020-04-10 02:00:00,4.95,4.95,5,4.7,5
13,Cheddarford,roads_and_bridges,2020-04-10 03:00:00,4.93,4.93,5,4.0808333333333335,5
13,Cheddarford,roads_and_bridges,2020-04-10 04:00:00,4.91,4.91,5,4.385,5
13,Cheddarford,roads_and_bridges,2020-04-10 05:00:00,4.89,4.89,5,4.38,5
13,Cheddarford,roads_and_bridges,2020-04-10 06:00:00,5.18,5.18,5,4.075,5
13,Cheddarford,roads_and_bridges,2020-04-10 07:00:00,5.05,5.05,5,4.385833333333333,5
13,Cheddarford,roads_and_bridges,2020-04-10 08:00:00,4.95,4.95,5,4.3758333333333335,1.3
13,Cheddarford,roads_and_bridges,2020-04-10 09:00:00,4.93,4.93,5,4.689166666666667,5
13,Cheddarford,roads_and_bridges,2020-04-10 10:00:00,4.76,4.76,5,4.690833333333333,5
13,Cheddarford,roads_and_bridges,2020-04-10 11:00:00,4.8,4.8,5,4.694166666666667,5
13,Cheddarford,roads_and_bridges,2020-04-10 12:00:00,4.84,4.84,5,4.6975,5
13,Cheddarford,roads_and_bridges,2020-04-10 13:00:00,0,0,5,5,5
13,Cheddarford,roads_and_bridges,2020-04-10 14:00:00,4.91,4.91,5,3.846923076923077,5
13,Cheddarford,roads_and_bridges,2020-04-10 15:00:00,4.83,4.83,5,4.6883333333333335,1.26
13,Cheddarford,roads_and_bridges,2020-04-10 16:00:00,4.79,4.79,5,4.3825,5
13,Cheddarford,roads_and_bridges,2020-04-10 17:00:00,4.76,4.76,5,4.690833333333333,5
13,Cheddarford,roads_and_bridges,2020-04-10 18:00:00,4.75,4.75,5,3.8823076923076925,5
13,Cheddarford,roads_and_bridges,2020-04-10 19:00:00,4.58,4.58,5,4.125,5
13,Cheddarford,roads_and_bridges,2020-04-10 20:00:00,4.43,4.43,5,4.718333333333334,1.62
13,Cheddarford,roads_and_bridges,2020-04-10 21:00:00,4.49,4.49,5,4.718333333333334,5
13,Cheddarford,roads_and_bridges,2020-04-10 22:00:00,4.59,4.59,5,3.7346153846153847,5
13,Cheddarford,roads_and_bridges,2020-04-10 23:00:00,4.6,4.6,5,4.7283333333333335,5
13,Cheddarford,roads_and_bridges,2020-04-11 00:00:00,4.7,4.7,1.69,1.69,1.69
14,Easton,roads_and_bridges,2020-04-06 00:00:00,5.3,5.3,5,3.836153846153846,5
14,Easton,roads_and_bridges,2020-04-06 01:00:00,5.59,5.59,5,3.579285714285714,1.07
14,Easton,roads_and_bridges,2020-04-06 02:00:00,5.61,5.61,5,3.995,5
14,Easton,roads_and_bridges,2020-04-06 03:00:00,5.74,5.74,5,3.9875,0.91
14,Easton,roads_and_bridges,2020-04-06 04:00:00,5.84,5.84,5,2.5858333333333334,5
14,Easton,roads_and_bridges,2020-04-06 05:00:00,5.83,5.83,5,3.9541666666666666,5
14,Easton,roads_and_bridges,2020-04-06 06:00:00,5.91,5.91,5,3.4069230769230767,0.82
14,Easton,roads_and_bridges,2020-04-06 07:00:00,5.87,5.87,5,2.662857142857143,5
14,Easton,roads_and_bridges,2020-04-06 08:00:00,5.67,5.67,5,2.9558333333333335,5
14,Easton,roads_and_bridges,2020-04-06 09:00:00,5.36,5.36,5,3.4353846153846153,0.95
14,Easton,roads_and_bridges,2020-04-06 10:00:00,5.09,5.09,5,3.7346153846153847,5
14,Easton,roads_and_bridges,2020-04-06 11:00:00,4.99,4.99,5,3.4007692307692308,5
14,Easton,roads_and_bridges,2020-04-06 12:00:00,4.88,4.88,5,3.080769230769231,0.8
14,Easton,roads_and_bridges,2020-04-06 13:00:00,4.39,4.39,5,4.305,5
14,Easton,roads_and_bridges,2020-04-06 14:00:00,4.13,4.13,5,2.0605882352941176,5
14,Easton,roads_and_bridges,2020-04-06 15:00:00,2.83,2.83,5,1.7042105263157894,0.82
14,Easton,roads_and_bridges,2020-04-06 16:00:00,2.02,2.02,0.98,0.8821153846153846,0.89
14,Easton,roads_and_bridges,2020-04-06 17:00:00,1.4,1.4,5,1.0036842105263157,0.83
14,Easton,roads_and_bridges,2020-04-06 18:00:00,2.49,2.49,5,1.448,0.89
14,Easton,roads_and_bridges,2020-04-06 19:00:00,2.99,2.99,5,2.448125,5
14,Easton,roads_and_bridges,2020-04-06 20:00:00,3.32,3.32,5,2.3607142857142858,5
14,Easton,roads_and_bridges,2020-04-06 21:00:00,3.84,3.84,5,2.9383333333333335,0.89
14,Easton,roads_and_bridges,2020-04-06 22:00:00,4.03,4.03,5,2.9035714285714285,0.84
14,Easton,roads_and_bridges,2020-04-06 23:00:00,4.24,4.24,5,2.8925,0.8
14,Easton,roads_and_bridges,2020-04-07 00:00:00,4.61,4.61,5,2.9014285714285712,5
14,Easton,roads_and_bridges,2020-04-07 01:00:00,4.76,4.76,5,3.2375,5
14,Easton,roads_and_bridges,2020-04-07 02:00:00,4.92,4.92,5,3.6961538461538463,5
14,Easton,roads_and_bridges,2020-04-07 03:00:00,4.98,4.98,5,2.9125,0.8
14,Easton,roads_and_bridges,2020-04-07 04:00:00,4.98,4.98,5,3.950833333333333,5
14,Easton,roads_and_bridges,2020-04-07 05:00:00,4.89,4.89,5,4.298333333333334,5
14,Easton,roads_and_bridges,2020-04-07 06:00:00,4.92,4.92,5,4.027692307692308,5
14,Easton,roads_and_bridges,2020-04-07 07:00:00,4.8,4.8,5,4.65,5
14,Easton,roads_and_bridges,2020-04-07 08:00:00,4.88,4.88,5,4.2975,5
14,Easton,roads_and_bridges,2020-04-07 09:00:00,5.06,5.06,5,4.0346153846153845,5
14,Easton,roads_and_bridges,2020-04-07 10:00:00,5.1,5.1,5,4.300833333333333,5
14,Easton,roads_and_bridges,2020-04-07 11:00:00,5.21,5.21,5,4.304166666666666,5
14,Easton,roads_and_bridges,2020-04-07 12:00:00,5.49,5.49,5,3.2691666666666666,0.85
14,Easton,roads_and_bridges,2020-04-07 13:00:00,5.47,5.47,5,3.9633333333333334,5
14,Easton,roads_and_bridges,2020-04-07 14:00:00,5.46,5.46,5,4.1085714285714285,5
14,Easton,roads_and_bridges,2020-04-07 15:00:00,5.56,5.56,5,2.4806666666666666,5
14,Easton,roads_and_bridges,2020-04-07 16:00:00,5.49,5.49,5,4.3538461538461535,5
14,Easton,roads_and_bridges,2020-04-07 17:00:00,5.48,5.48,5,4.0407692307692304,5
14,Easton,roads_and_bridges,2020-04-07 18:00:00,5.4,5.4,5,3.7161538461538464,5
14,Easton,roads_and_bridges,2020-04-07 19:00:00,5.26,5.26,5,3.066153846153846,0.82
14,Easton,roads_and_bridges,2020-04-07 20:00:00,5.07,5.07,5,3.96,5
14,Easton,roads_and_bridges,2020-04-07 21:00:00,5,5,5,2.9391666666666665,0.87
14,Easton,roads_and_bridges,2020-04-07 22:00:00,5.04,5.04,5,3.6175,5
14,Easton,roads_and_bridges,2020-04-07 23:00:00,4.95,4.95,5,2.9058333333333333,0.78
14,Easton,roads_and_bridges,2020-04-08 00:00:00,4.85,4.85,5,4.653333333333333,5
14,Easton,roads_and_bridges,2020-04-08 01:00:00,4.92,4.92,5,3.2564285714285712,5
14,Easton,roads_and_bridges,2020-04-08 02:00:00,5.21,5.21,5,2.786153846153846,0.93
14,Easton,roads_and_bridges,2020-04-08 03:00:00,5.67,5.67,5,2.4966666666666666,0.81
14,Easton,roads_and_bridges,2020-04-08 04:00:00,5.93,5.93,5,3.6025,5
14,Easton,roads_and_bridges,2020-04-08 05:00:00,5.99,5.99,5,3.710769230769231,5
14,Easton,roads_and_bridges,2020-04-08 06:00:00,6.19,6.19,5,2.529333333333333,5
14,Easton,roads_and_bridges,2020-04-08 07:00:00,6.09,6.09,5,4.31,0.89
14,Easton,roads_and_bridges,2020-04-08 08:00:00,7.28,7.28,5,0.8623439099283521,5
14,Easton,roads_and_bridges,2020-04-08 09:00:00,7.35,7.35,1.02,0.8430437317784256,0.88
14,Easton,roads_and_bridges,2020-04-08 10:00:00,7.32,7.32,0.98,0.8464788732394366,0.84
14,Easton,roads_and_bridges,2020-04-08 11:00:00,7.25,7.25,0.98,0.840125,0.83
14,Easton,roads_and_bridges,2020-04-08 12:00:00,7.21,7.21,0.97,0.8517751479289941,0.9
14,Easton,roads_and_bridges,2020-04-08 13:00:00,7.19,7.19,0.94,0.8487878787878788,0.84
14,Easton,roads_and_bridges,2020-04-08 14:00:00,7.14,7.14,0.95,0.8754054054054055,0.95
14,Easton,roads_and_bridges,2020-04-08 15:00:00,6.85,6.85,5,1.0182608695652173,0.84
14,Easton,roads_and_bridges,2020-04-08 16:00:00,6.57,6.57,5,2.236,0.79
14,Easton,roads_and_bridges,2020-04-08 17:00:00,6.56,6.56,5,1.394,0.83
14,Easton,roads_and_bridges,2020-04-08 18:00:00,6.37,6.37,5,3.9775,5
14,Easton,roads_and_bridges,2020-04-08 19:00:00,6.38,6.38,5,3.9758333333333336,5
14,Easton,roads_and_bridges,2020-04-08 20:00:00,6.35,6.35,5,2.8133333333333335,5
14,Easton,roads_and_bridges,2020-04-08 21:00:00,6.08,6.08,5,4.062307692307693,5
14,Easton,roads_and_bridges,2020-04-08 22:00:00,5.91,5.91,5,3.995833333333333,5
14,Easton,roads_and_bridges,2020-04-08 23:00:00,5.91,5.91,5,4.384615384615385,5
14,Easton,roads_and_bridges,2020-04-09 00:00:00,5.89,5.89,5,2.962857142857143,5
14,Easton,roads_and_bridges,2020-04-09 01:00:00,5.93,5.93,5,4.0576923076923075,5
14,Easton,roads_and_bridges,2020-04-09 02:00:00,5.82,5.82,5,3.2708333333333335,0.81
14,Easton,roads_and_bridges,2020-04-09 03:00:00,5.57,5.57,5,4.65,5
14,Easton,roads_and_bridges,2020-04-09 04:00:00,5.54,5.54,5,2.605,0.79
14,Easton,roads_and_bridges,2020-04-09 05:00:00,5.05,5.05,5,2.3123529411764707,5
14,Easton,roads_and_bridges,2020-04-09 06:00:00,4.94,4.94,5,3.1276923076923078,5
14,Easton,roads_and_bridges,2020-04-09 07:00:00,4.94,4.94,5,3.103846153846154,0.87
14,Easton,roads_and_bridges,2020-04-09 08:00:00,5.01,5.01,5,3.346,5
14,Easton,roads_and_bridges,2020-04-09 09:00:00,5,5,5,4.308333333333334,5
14,Easton,roads_and_bridges,2020-04-09 10:00:00,5.15,5.15,5,3.723846153846154,5
14,Easton,roads_and_bridges,2020-04-09 11:00:00,5.33,5.33,5,3.9625,5
14,Easton,roads_and_bridges,2020-04-09 12:00:00,5.44,5.44,5,2.9225,5
14,Easton,roads_and_bridges,2020-04-09 13:00:00,5.34,5.34,5,3.0515384615384615,0.79
14,Easton,roads_and_bridges,2020-04-09 14:00:00,5.23,5.23,5,4.3,5
14,Easton,roads_and_bridges,2020-04-09 15:00:00,5.32,5.32,1.02,0.839732868757259,0.86
14,Easton,roads_and_bridges,2020-04-09 16:00:00,5.22,5.22,0.99,0.8444285714285714,0.84
14,Easton,roads_and_bridges,2020-04-09 17:00:00,5.25,5.25,0.99,0.8412021857923497,0.76
14,Easton,roads_and_bridges,2020-04-09 18:00:00,5.27,5.27,0.92,0.8479310344827586,0.89
14,Easton,roads_and_bridges,2020-04-09 19:00:00,5.75,5.75,5,0.9562499999999999,0.84
14,Easton,roads_and_bridges,2020-04-09 20:00:00,5.98,5.98,5,1.682,0.78
14,Easton,roads_and_bridges,2020-04-09 21:00:00,6.29,6.29,5,1.8873684210526316,0.81
14,Easton,roads_and_bridges,2020-04-09 22:00:00,6.6,6.6,5,3.038666666666667,0.77
14,Easton,roads_and_bridges,2020-04-09 23:00:00,0,0,5,5,5
14,Easton,roads_and_bridges,2020-04-10 00:00:00,0,0,5,5,5
14,Easton,roads_and_bridges,2020-04-10 01:00:00,0,0,5,5,5
14,Easton,roads_and_bridges,2020-04-10 02:00:00,0,0,5,5,5
14,Easton,roads_and_bridges,2020-04-10 03:00:00,0,0,5,5,5
14,Easton,roads_and_bridges,2020-04-10 04:00:00,0,0,5,5,5
14,Easton,roads_and_bridges,2020-04-10 05:00:00,0,0,5,5,5
14,Easton,roads_and_bridges,2020-04-10 06:00:00,0,0,5,5,5
14,Easton,roads_and_bridges,2020-04-10 07:00:00,0,0,5,5,5
14,Easton,roads_and_bridges,2020-04-10 08:00:00,6.64,6.64,5,2.2168,0.89
14,Easton,roads_and_bridges,2020-04-10 09:00:00,6.21,6.21,5,3.2478571428571428,5
14,Easton,roads_and_bridges,2020-04-10 10:00:00,6.01,6.01,5,3.6266666666666665,0.86
14,Easton,roads_and_bridges,2020-04-10 11:00:00,5.88,5.88,5,4.653333333333333,5
14,Easton,roads_and_bridges,2020-04-10 12:00:00,5.81,5.81,5,3.9591666666666665,5
14,Easton,roads_and_bridges,2020-04-10 13:00:00,5.64,5.64,5,2.7592307692307694,0.85
14,Easton,roads_and_bridges,2020-04-10 14:00:00,5.62,5.62,5,2.4107692307692306,0.77
14,Easton,roads_and_bridges,2020-04-10 15:00:00,5.67,5.67,5,3.6058333333333334,0.87
14,Easton,roads_and_bridges,2020-04-10 16:00:00,5.64,5.64,5,4.041538461538462,5
14,Easton,roads_and_bridges,2020-04-10 17:00:00,5.69,5.69,5,2.9175,0.86
14,Easton,roads_and_bridges,2020-04-10 18:00:00,5.56,5.56,5,3.7253846153846153,5
14,Easton,roads_and_bridges,2020-04-10 19:00:00,5.69,5.69,5,3.626,5
14,Easton,roads_and_bridges,2020-04-10 20:00:00,0,0,5,5,5
14,Easton,roads_and_bridges,2020-04-10 21:00:00,5.9,5.9,5,4.324166666666667,5
14,Easton,roads_and_bridges,2020-04-10 22:00:00,5.89,5.89,5,4.328333333333333,5
14,Easton,roads_and_bridges,2020-04-10 23:00:00,6.02,6.02,5,3.816923076923077,5
14,Easton,roads_and_bridges,2020-04-11 00:00:00,0,0,5,5,5
15,Weston,roads_and_bridges,2020-04-06 00:00:00,5.71,5.71,5,2.778125,1.65
15,Weston,roads_and_bridges,2020-04-06 01:00:00,5.75,5.75,5,3.1271428571428572,1.24
15,Weston,roads_and_bridges,2020-04-06 02:00:00,5.63,5.63,5,2.548,5
15,Weston,roads_and_bridges,2020-04-06 03:00:00,5.59,5.59,5,2.7423076923076923,1.31
15,Weston,roads_and_bridges,2020-04-06 04:00:00,5.46,5.46,5,2.0923076923076924,5
15,Weston,roads_and_bridges,2020-04-06 05:00:00,5.84,5.84,1.28,1.2076923076923076,1.27
15,Weston,roads_and_bridges,2020-04-06 06:00:00,6.01,6.01,5,2.0617647058823527,5
15,Weston,roads_and_bridges,2020-04-06 07:00:00,6.25,6.25,5,1.745,1.21
15,Weston,roads_and_bridges,2020-04-06 08:00:00,6.18,6.18,5,2.775714285714286,5
15,Weston,roads_and_bridges,2020-04-06 09:00:00,5.91,5.91,5,1.7195,5
15,Weston,roads_and_bridges,2020-04-06 10:00:00,5.75,5.75,5,1.95,1.3
15,Weston,roads_and_bridges,2020-04-06 11:00:00,5.77,5.77,5,1.4541176470588235,1.3
15,Weston,roads_and_bridges,2020-04-06 12:00:00,5.41,5.41,5,3.0464285714285713,5
15,Weston,roads_and_bridges,2020-04-06 13:00:00,5.13,5.13,5,1.78,1.12
15,Weston,roads_and_bridges,2020-04-06 14:00:00,4.24,4.24,5,1.83375,1.32
15,Weston,roads_and_bridges,2020-04-06 15:00:00,2.8,2.8,5,1.3442307692307691,1.16
15,Weston,roads_and_bridges,2020-04-06 16:00:00,1.85,1.85,1.39,1.2094845360824742,1.23
15,Weston,roads_and_bridges,2020-04-06 17:00:00,2.48,2.48,1.38,1.2247368421052631,1.29
15,Weston,roads_and_bridges,2020-04-06 18:00:00,3.28,3.28,1.32,1.1748484848484848,1.23
15,Weston,roads_and_bridges,2020-04-06 19:00:00,3.69,3.69,5,1.845,1.29
15,Weston,roads_and_bridges,2020-04-06 20:00:00,4.13,4.13,5,1.8215,1.3
15,Weston,roads_and_bridges,2020-04-06 21:00:00,4.6,4.6,5,1.789,1.34
15,Weston,roads_and_bridges,2020-04-06 22:00:00,4.72,4.72,5,2.4,1.28
15,Weston,roads_and_bridges,2020-04-06 23:00:00,4.94,4.94,5,2.5628571428571427,5
15,Weston,roads_and_bridges,2020-04-07 00:00:00,5.04,5.04,5,2.307857142857143,1.18
15,Weston,roads_and_bridges,2020-04-07 01:00:00,5.32,5.32,5,2.2186666666666666,1.32
15,Weston,roads_and_bridges,2020-04-07 02:00:00,5.54,5.54,5,1.6194117647058823,1.02
15,Weston,roads_and_bridges,2020-04-07 03:00:00,5.61,5.61,5,2.63125,5
15,Weston,roads_and_bridges,2020-04-07 04:00:00,5.57,5.57,5,3.2223076923076923,5
15,Weston,roads_and_bridges,2020-04-07 05:00:00,5.6,5.6,5,2.428888888888889,1.08
15,Weston,roads_and_bridges,2020-04-07 06:00:00,5.77,5.77,5,2.3,5
15,Weston,roads_and_bridges,2020-04-07 07:00:00,5.95,5.95,5,3.382857142857143,5
15,Weston,roads_and_bridges,2020-04-07 08:00:00,5.84,5.84,5,2.6986666666666665,5
15,Weston,roads_and_bridges,2020-04-07 09:00:00,5.86,5.86,5,2.719333333333333,1.22
15,Weston,roads_and_bridges,2020-04-07 10:00:00,5.69,5.69,5,3.097142857142857,1.16
15,Weston,roads_and_bridges,2020-04-07 11:00:00,5.66,5.66,5,1.942,5
15,Weston,roads_and_bridges,2020-04-07 12:00:00,5.79,5.79,5,3.74,1.32
15,Weston,roads_and_bridges,2020-04-07 13:00:00,5.84,5.84,5,1.905625,1.17
15,Weston,roads_and_bridges,2020-04-07 14:00:00,5.92,5.92,5,2.46,5
15,Weston,roads_and_bridges,2020-04-07 15:00:00,5.67,5.67,5,2.4486666666666665,5
15,Weston,roads_and_bridges,2020-04-07 16:00:00,5.73,5.73,5,2.436,1.11
15,Weston,roads_and_bridges,2020-04-07 17:00:00,5.48,5.48,5,2.822142857142857,5
15,Weston,roads_and_bridges,2020-04-07 18:00:00,5.33,5.33,5,2.02,5
15,Weston,roads_and_bridges,2020-04-07 19:00:00,5.22,5.22,5,1.6199999999999999,5
15,Weston,roads_and_bridges,2020-04-07 20:00:00,5.23,5.23,5,3.516153846153846,1.22
15,Weston,roads_and_bridges,2020-04-07 21:00:00,5.64,5.64,5,2.7213333333333334,5
15,Weston,roads_and_bridges,2020-04-07 22:00:00,5.65,5.65,5,1.9204761904761904,1.28
15,Weston,roads_and_bridges,2020-04-07 23:00:00,5.52,5.52,5,1.5547058823529412,5
15,Weston,roads_and_bridges,2020-04-08 00:00:00,5.49,5.49,5,2.2635714285714283,5
15,Weston,roads_and_bridges,2020-04-08 01:00:00,5.51,5.51,5,2.09125,1.11
15,Weston,roads_and_bridges,2020-04-08 02:00:00,5.43,5.43,5,3.83,5
15,Weston,roads_and_bridges,2020-04-08 03:00:00,5.53,5.53,5,1.91,1.24
15,Weston,roads_and_bridges,2020-04-08 04:00:00,5.57,5.57,5,2.187333333333333,1.24
15,Weston,roads_and_bridges,2020-04-08 05:00:00,5.74,5.74,5,1.9916666666666667,5
15,Weston,roads_and_bridges,2020-04-08 06:00:00,5.65,5.65,5,2.4393333333333334,5
15,Weston,roads_and_bridges,2020-04-08 07:00:00,5.34,5.34,5,3.121875,1.2
15,Weston,roads_and_bridges,2020-04-08 08:00:00,5.23,5.23,5,1.2589940828402366,1.24
15,Weston,roads_and_bridges,2020-04-08 09:00:00,3.56,3.56,1.41,1.1857894736842105,1.14
15,Weston,roads_and_bridges,2020-04-08 10:00:00,3.51,3.51,1.5,1.2237937384898712,1.23
15,Weston,roads_and_bridges,2020-04-08 11:00:00,3.32,3.32,1.38,1.1912828947368421,1.16
15,Weston,roads_and_bridges,2020-04-08 12:00:00,3.32,3.32,1.32,1.1791975308641975,1.17
15,Weston,roads_and_bridges,2020-04-08 13:00:00,3.63,3.63,1.35,1.166125,1.28
15,Weston,roads_and_bridges,2020-04-08 14:00:00,3.98,3.98,1.25,1.1679166666666667,1.23
15,Weston,roads_and_bridges,2020-04-08 15:00:00,4.31,4.31,5,1.6920833333333334,1.16
15,Weston,roads_and_bridges,2020-04-08 16:00:00,4.35,4.35,5,1.8635294117647059,1.13
15,Weston,roads_and_bridges,2020-04-08 17:00:00,4.79,4.79,5,2.158,1.14
15,Weston,roads_and_bridges,2020-04-08 18:00:00,5.05,5.05,5,2.476,1.13
15,Weston,roads_and_bridges,2020-04-08 19:00:00,5.17,5.17,5,1.7694444444444444,5
15,Weston,roads_and_bridges,2020-04-08 20:00:00,5.08,5.08,5,2.85375,1.2
15,Weston,roads_and_bridges,2020-04-08 21:00:00,5.18,5.18,5,2.535,1.14
15,Weston,roads_and_bridges,2020-04-08 22:00:00,5.47,5.47,5,1.8452941176470588,1.11
15,Weston,roads_and_bridges,2020-04-08 23:00:00,5.65,5.65,5,2.164375,1.21
15,Weston,roads_and_bridges,2020-04-09 00:00:00,5.54,5.54,5,2.2435714285714283,1.14
15,Weston,roads_and_bridges,2020-04-09 01:00:00,5.26,5.26,5,4.0633333333333335,5
15,Weston,roads_and_bridges,2020-04-09 02:00:00,5.39,5.39,5,2.68375,1.24
15,Weston,roads_and_bridges,2020-04-09 03:00:00,5.54,5.54,5,2.0483333333333333,5
15,Weston,roads_and_bridges,2020-04-09 04:00:00,5.39,5.39,5,2.0221428571428572,1.21
15,Weston,roads_and_bridges,2020-04-09 05:00:00,5.6,5.6,5,3.3907142857142856,5
15,Weston,roads_and_bridges,2020-04-09 06:00:00,5.79,5.79,5,1.8766666666666667,1.25
15,Weston,roads_and_bridges,2020-04-09 07:00:00,5.85,5.85,5,2.0788235294117645,1.19
15,Weston,roads_and_bridges,2020-04-09 08:00:00,5.64,5.64,5,3.497692307692308,5
15,Weston,roads_and_bridges,2020-04-09 09:00:00,5.44,5.44,5,2.93,5
15,Weston,roads_and_bridges,2020-04-09 10:00:00,5.32,5.32,5,2.6094444444444447,5
15,Weston,roads_and_bridges,2020-04-09 11:00:00,5.24,5.24,5,2.0888235294117647,1.01
15,Weston,roads_and_bridges,2020-04-09 12:00:00,5.18,5.18,5,2.13,1.16
15,Weston,roads_and_bridges,2020-04-09 13:00:00,4.94,4.94,5,2.8642857142857143,1.32
15,Weston,roads_and_bridges,2020-04-09 14:00:00,4.95,4.95,5,2.543529411764706,1.22
15,Weston,roads_and_bridges,2020-04-09 15:00:00,4.24,4.24,1.46,1.193552361396304,1.15
15,Weston,roads_and_bridges,2020-04-09 16:00:00,3.47,3.47,1.4,1.1805369127516778,1.13
15,Weston,roads_and_bridges,2020-04-09 17:00:00,3.64,3.64,1.33,1.1475886524822696,1.24
15,Weston,roads_and_bridges,2020-04-09 18:00:00,3.64,3.64,1.34,1.2097014925373135,1.09
15,Weston,roads_and_bridges,2020-04-09 19:00:00,3.97,3.97,5,1.4962962962962962,1.27
15,Weston,roads_and_bridges,2020-04-09 20:00:00,4.55,4.55,5,2.1110526315789473,1.08
15,Weston,roads_and_bridges,2020-04-09 21:00:00,5.09,5.09,5,1.785,5
15,Weston,roads_and_bridges,2020-04-09 22:00:00,5.32,5.32,5,2.815714285714286,1.2
15,Weston,roads_and_bridges,2020-04-09 23:00:00,5.42,5.42,5,2.2086666666666668,1.21
15,Weston,roads_and_bridges,2020-04-10 00:00:00,5.76,5.76,5,2.3869230769230767,5
15,Weston,roads_and_bridges,2020-04-10 01:00:00,6.02,6.02,5,2.393076923076923,1.25
15,Weston,roads_and_bridges,2020-04-10 02:00:00,6.38,6.38,5,2.468,1.17
15,Weston,roads_and_bridges,2020-04-10 03:00:00,6.34,6.34,5,2.0914285714285716,1.23
15,Weston,roads_and_bridges,2020-04-10 04:00:00,6.33,6.33,5,2.481333333333333,5
15,Weston,roads_and_bridges,2020-04-10 05:00:00,6.23,6.23,5,1.9513333333333334,1.16
15,Weston,roads_and_bridges,2020-04-10 06:00:00,5.98,5.98,5,1.615,5
15,Weston,roads_and_bridges,2020-04-10 07:00:00,5.35,5.35,5,2.5464285714285713,5
15,Weston,roads_and_bridges,2020-04-10 08:00:00,4.84,4.84,5,2.1615384615384614,1.28
15,Weston,roads_and_bridges,2020-04-10 09:00:00,4.84,4.84,5,3.286153846153846,1.29
15,Weston,roads_and_bridges,2020-04-10 10:00:00,5.06,5.06,5,1.7764285714285715,1.25
15,Weston,roads_and_bridges,2020-04-10 11:00:00,5.27,5.27,5,2.8877777777777776,5
15,Weston,roads_and_bridges,2020-04-10 12:00:00,5.64,5.64,5,1.335909090909091,5
15,Weston,roads_and_bridges,2020-04-10 13:00:00,5.71,5.71,5,2.3264705882352943,5
15,Weston,roads_and_bridges,2020-04-10 14:00:00,5.63,5.63,5,2.3929411764705883,1.35
15,Weston,roads_and_bridges,2020-04-10 15:00:00,5.53,5.53,5,1.6205,1.24
15,Weston,roads_and_bridges,2020-04-10 16:00:00,5.45,5.45,5,2.9276923076923076,5
15,Weston,roads_and_bridges,2020-04-10 17:00:00,5.52,5.52,5,2.603125,5
15,Weston,roads_and_bridges,2020-04-10 18:00:00,5.72,5.72,5,3.160833333333333,1.29
15,Weston,roads_and_bridges,2020-04-10 19:00:00,5.66,5.66,5,2.1033333333333335,5
15,Weston,roads_and_bridges,2020-04-10 20:00:00,5.71,5.71,5,2.693846153846154,5
15,Weston,roads_and_bridges,2020-04-10 21:00:00,5.81,5.81,5,2.2573333333333334,1.26
15,Weston,roads_and_bridges,2020-04-10 22:00:00,5.96,5.96,5,2.43,1.39
15,Weston,roads_and_bridges,2020-04-10 23:00:00,5.44,5.44,5,2.1173333333333333,1.37
15,Weston,roads_and_bridges,2020-04-11 00:00:00,5.38,5.38,1.54,1.54,1.54
