location,loc_name,category,dateHour,map,avgMAP,maxCIR,avgCIR,CIRatMaxMAP
11,Terrapin Springs,medical,2020-04-09 21:00:00,4.08,4.08,5,4.3125,5
11,Terrapin Springs,medical,2020-04-09 22:00:00,4.29,4.29,5,4.6525,0.83
11,Terrapin Springs,medical,2020-04-09 23:00:00,4.48,4.48,5,3.9675,5
11,Terrapin Springs,medical,2020-04-10 00:00:00,4.53,4.53,5,4.6658333333333335,5
11,Terrapin Springs,medical,2020-04-10 01:00:00,4.56,4.56,5,4.329166666666667,0.96
11,Terrapin Springs,medical,2020-04-10 02:00:00,4.87,4.87,5,3.995,0.97
11,Terrapin Springs,medical,2020-04-10 03:00:00,4.84,4.84,5,4.6625,5
11,Terrapin Springs,medical,2020-04-10 04:00:00,5.03,5.03,5,3.9966666666666666,5
11,Terrapin Springs,medical,2020-04-10 05:00:00,0,0,5,5,5
11,Terrapin Springs,medical,2020-04-10 06:00:00,5.11,5.11,5,3.995833333333333,5
11,Terrapin Springs,medical,2020-04-10 07:00:00,5.05,5.05,5,4.33,5
11,Terrapin Springs,medical,2020-04-10 08:00:00,4.91,4.91,5,3.9883333333333333,0.95
11,Terrapin Springs,medical,2020-04-10 09:00:00,0,0,5,5,5
11,Terrapin Springs,medical,2020-04-10 10:00:00,4.78,4.78,5,4.6625,5
11,Terrapin Springs,medical,2020-04-10 11:00:00,4.8,4.8,5,3.565714285714286,5
11,Terrapin Springs,medical,2020-04-10 12:00:00,4.91,4.91,5,3.660833333333333,5
11,Terrapin Springs,medical,2020-04-10 13:00:00,4.88,4.88,5,4.659166666666667,5
11,Terrapin Springs,medical,2020-04-10 14:00:00,5.04,5.04,5,3.67,0.95
11,Terrapin Springs,medical,2020-04-10 15:00:00,5.11,5.11,5,4.6691666666666665,1.03
11,Terrapin Springs,medical,2020-04-10 16:00:00,0,0,5,5,5
11,Terrapin Springs,medical,2020-04-10 17:00:00,5.34,5.34,5,4.004166666666666,5
11,Terrapin Springs,medical,2020-04-10 18:00:00,0,0,5,5,5
11,Terrapin Springs,medical,2020-04-10 19:00:00,5.43,5.43,5,4.335833333333333,1.04
11,Terrapin Springs,medical,2020-04-10 20:00:00,5.72,5.72,5,3.7992307692307694,5
11,Terrapin Springs,medical,2020-04-10 21:00:00,5.78,5.78,5,4.361666666666666,5
11,Terrapin Springs,medical,2020-04-10 22:00:00,5.62,5.62,5,4.68,5
11,Terrapin Springs,medical,2020-04-10 23:00:00,5.85,5.85,5,4.684166666666667,5
11,Terrapin Springs,medical,2020-04-11 00:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 00:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 01:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 02:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 03:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 04:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 05:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 06:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 07:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 08:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 09:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 10:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 11:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 12:00:00,5.11,5.11,5,4.799166666666666,5
12,Pepper Mill,medical,2020-04-06 13:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 14:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 15:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 16:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 17:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 18:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 19:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 20:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 21:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 22:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-06 23:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 00:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 01:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 02:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 03:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 04:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 05:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 06:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 07:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 08:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 09:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 10:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 11:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 12:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 13:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 14:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 15:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 16:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 17:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 18:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 19:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 20:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 21:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 22:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-07 23:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 00:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 01:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 02:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 03:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 04:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 05:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 06:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 07:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 08:00:00,5.07,5.07,5,4.789166666666667,5
12,Pepper Mill,medical,2020-04-08 09:00:00,5.46,5.46,5,3.216875,5
12,Pepper Mill,medical,2020-04-08 10:00:00,5.37,5.37,5,3.3385714285714285,5
12,Pepper Mill,medical,2020-04-08 11:00:00,5.41,5.41,5,4.073076923076923,1.88
12,Pepper Mill,medical,2020-04-08 12:00:00,5.6,5.6,5,3.517142857142857,2.07
12,Pepper Mill,medical,2020-04-08 13:00:00,5.54,5.54,5,4.086923076923077,2
12,Pepper Mill,medical,2020-04-08 14:00:00,5.52,5.52,5,4.52,5
12,Pepper Mill,medical,2020-04-08 15:00:00,5.66,5.66,5,4.296666666666667,2.17
12,Pepper Mill,medical,2020-04-08 16:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 17:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 18:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 19:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 20:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 21:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 22:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-08 23:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 00:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 01:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 02:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 03:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 04:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 05:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 06:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 07:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 08:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 09:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 10:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 11:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 12:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 13:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 14:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 15:00:00,5.62,5.62,5,4.233846153846153,5
12,Pepper Mill,medical,2020-04-09 16:00:00,5.63,5.63,5,4.4225,5
12,Pepper Mill,medical,2020-04-09 17:00:00,5.53,5.53,5,4.8116666666666665,5
12,Pepper Mill,medical,2020-04-09 18:00:00,5.58,5.58,5,4.6258333333333335,5
12,Pepper Mill,medical,2020-04-09 19:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 20:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 21:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 22:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-09 23:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 00:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 01:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 02:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 03:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 04:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 05:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 06:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 07:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 08:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 09:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 10:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 11:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 12:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 13:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 14:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 15:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 16:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 17:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 18:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 19:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 20:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 21:00:00,5.57,5.57,5,4.815,5
12,Pepper Mill,medical,2020-04-10 22:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-10 23:00:00,0,0,5,5,5
12,Pepper Mill,medical,2020-04-11 00:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 00:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 01:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 02:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 03:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 04:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 05:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 06:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 07:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 08:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 09:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 10:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 11:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 12:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 13:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 14:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 15:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 16:00:00,3.65,3.65,5,4.9225,5
13,Cheddarford,medical,2020-04-06 17:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 18:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 19:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 20:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 21:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 22:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-06 23:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 00:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 01:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 02:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 03:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 04:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 05:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 06:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 07:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 08:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 09:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 10:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 11:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 12:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 13:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 14:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 15:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 16:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 17:00:00,3.54,3.54,5,4.903333333333333,5
13,Cheddarford,medical,2020-04-07 18:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 19:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 20:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 21:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 22:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-07 23:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 00:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 01:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 02:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 03:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 04:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 05:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 06:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 07:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 08:00:00,3.87,3.87,5,4.733333333333333,5
13,Cheddarford,medical,2020-04-08 09:00:00,4.03,4.03,5,4.59,5
13,Cheddarford,medical,2020-04-08 10:00:00,3.94,3.94,5,4.698333333333333,3.28
13,Cheddarford,medical,2020-04-08 11:00:00,3.88,3.88,5,4.836666666666667,3.04
13,Cheddarford,medical,2020-04-08 12:00:00,3.99,3.99,5,4.87,5
13,Cheddarford,medical,2020-04-08 13:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 14:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 15:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 16:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 17:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 18:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 19:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 20:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 21:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 22:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-08 23:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 00:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 01:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 02:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 03:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 04:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 05:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 06:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 07:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 08:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 09:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 10:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 11:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 12:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 13:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 14:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 15:00:00,3.93,3.93,5,4.715833333333333,5
13,Cheddarford,medical,2020-04-09 16:00:00,3.94,3.94,5,4.780769230769231,5
13,Cheddarford,medical,2020-04-09 17:00:00,4.01,4.01,5,4.585833333333333,2.9
13,Cheddarford,medical,2020-04-09 18:00:00,3.92,3.92,5,4.683333333333334,5
13,Cheddarford,medical,2020-04-09 19:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 20:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 21:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 22:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-09 23:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 00:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 01:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 02:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 03:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 04:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 05:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 06:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 07:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 08:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 09:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 10:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 11:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 12:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 13:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 14:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 15:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 16:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 17:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 18:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 19:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 20:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 21:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 22:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-10 23:00:00,0,0,5,5,5
13,Cheddarford,medical,2020-04-11 00:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 00:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 01:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 02:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 03:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 04:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 05:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 06:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 07:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 08:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 09:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 10:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 11:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 12:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 13:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 14:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 15:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 16:00:00,4.99,4.99,5,4.7275,5
14,Easton,medical,2020-04-06 17:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 18:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 19:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 20:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 21:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 22:00:00,0,0,5,5,5
14,Easton,medical,2020-04-06 23:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 00:00:00,5.04,5.04,5,4.7275,5
14,Easton,medical,2020-04-07 01:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 02:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 03:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 04:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 05:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 06:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 07:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 08:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 09:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 10:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 11:00:00,4.9,4.9,5,4.725833333333333,5
14,Easton,medical,2020-04-07 12:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 13:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 14:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 15:00:00,4.78,4.78,5,4.723333333333334,5
14,Easton,medical,2020-04-07 16:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 17:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 18:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 19:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 20:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 21:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 22:00:00,0,0,5,5,5
14,Easton,medical,2020-04-07 23:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 00:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 01:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 02:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 03:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 04:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 05:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 06:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 07:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 08:00:00,4.94,4.94,5,3.1294444444444443,5
14,Easton,medical,2020-04-08 09:00:00,4.83,4.83,5,1.7096153846153848,1.59
14,Easton,medical,2020-04-08 10:00:00,4.83,4.83,5,3.144615384615385,5
14,Easton,medical,2020-04-08 11:00:00,4.9,4.9,5,3.7742857142857145,5
14,Easton,medical,2020-04-08 12:00:00,4.96,4.96,5,3.5366666666666666,1.52
14,Easton,medical,2020-04-08 13:00:00,4.75,4.75,5,4.706666666666667,5
14,Easton,medical,2020-04-08 14:00:00,4.77,4.77,5,4.708333333333333,5
14,Easton,medical,2020-04-08 15:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 16:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 17:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 18:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 19:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 20:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 21:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 22:00:00,0,0,5,5,5
14,Easton,medical,2020-04-08 23:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 00:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 01:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 02:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 03:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 04:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 05:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 06:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 07:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 08:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 09:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 10:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 11:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 12:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 13:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 14:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 15:00:00,4.89,4.89,5,2.42,1.52
14,Easton,medical,2020-04-09 16:00:00,4.91,4.91,5,3.368333333333333,1.66
14,Easton,medical,2020-04-09 17:00:00,4.89,4.89,5,4.453333333333333,5
14,Easton,medical,2020-04-09 18:00:00,4.9,4.9,5,4.191666666666666,1.77
14,Easton,medical,2020-04-09 19:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 20:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 21:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 22:00:00,0,0,5,5,5
14,Easton,medical,2020-04-09 23:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 00:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 01:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 02:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 03:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 04:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 05:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 06:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 07:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 08:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 09:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 10:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 11:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 12:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 13:00:00,4.74,4.74,5,4.735,1.82
14,Easton,medical,2020-04-10 14:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 15:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 16:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 17:00:00,0,0,5,5,5
14,Easton,medical,2020-04-10 18:00:00,0,0,5,5,5
