location,loc_name,category,dateHour,map,avgMAP,maxCIR,avgCIR,CIRatMaxMAP
4,Safe Town,shake_intensity,2020-04-09 17:00:00,5.63,5.63,2.43,2.05328125,2.06
4,Safe Town,shake_intensity,2020-04-09 18:00:00,5.64,5.64,2.32,2.039516129032258,2.13
4,Safe Town,shake_intensity,2020-04-09 19:00:00,5.24,5.24,2.46,2.1503448275862067,1.81
4,Safe Town,shake_intensity,2020-04-09 20:00:00,5.35,5.35,5,2.8906666666666667,2.07
4,Safe Town,shake_intensity,2020-04-09 21:00:00,5.24,5.24,5,4.200833333333334,5
4,Safe Town,shake_intensity,2020-04-09 22:00:00,5.33,5.33,5,4.4592307692307696,5
4,Safe Town,shake_intensity,2020-04-09 23:00:00,2.72,2.72,5,4.7725,5
4,Safe Town,shake_intensity,2020-04-10 00:00:00,2.99,2.99,5,4.6325,5
4,Safe Town,shake_intensity,2020-04-10 01:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 02:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 03:00:00,0.75,0.75,5,4.875,5
4,Safe Town,shake_intensity,2020-04-10 04:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 05:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 06:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 07:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 08:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 09:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 10:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 11:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 12:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 13:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 14:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 15:00:00,1.11,1.11,5,4.602666666666667,3.67
4,Safe Town,shake_intensity,2020-04-10 16:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 17:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 18:00:00,0.92,0.92,5,4.866666666666666,5
4,Safe Town,shake_intensity,2020-04-10 19:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 20:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 21:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 22:00:00,0,0,5,5,5
4,Safe Town,shake_intensity,2020-04-10 23:00:00,0.74,0.74,5,4.860833333333334,5
4,Safe Town,shake_intensity,2020-04-11 00:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-06 00:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-06 01:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-06 02:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-06 03:00:00,0.47,0.47,5,4.6225,5
5,Southwest,shake_intensity,2020-04-06 04:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-06 05:00:00,0.46,0.46,5,3.484166666666667,5
5,Southwest,shake_intensity,2020-04-06 06:00:00,0.44,0.44,5,4.62,5
5,Southwest,shake_intensity,2020-04-06 07:00:00,0.43,0.43,5,4.618333333333333,0.42
5,Southwest,shake_intensity,2020-04-06 08:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-06 09:00:00,0.43,0.43,5,4.619166666666667,5
5,Southwest,shake_intensity,2020-04-06 10:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-06 11:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-06 12:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-06 13:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-06 14:00:00,0.44,0.44,5,3.5815384615384613,5
5,Southwest,shake_intensity,2020-04-06 15:00:00,0.41,0.41,5,2.8615384615384616,0.35
5,Southwest,shake_intensity,2020-04-06 16:00:00,0.47,0.47,0.37,0.31638297872340426,0.35
5,Southwest,shake_intensity,2020-04-06 17:00:00,0.51,0.51,5,0.5066666666666667,0.32
5,Southwest,shake_intensity,2020-04-06 18:00:00,0.52,0.52,5,2.3207142857142857,0.33
5,Southwest,shake_intensity,2020-04-06 19:00:00,0.49,0.49,5,2.808,5
5,Southwest,shake_intensity,2020-04-06 20:00:00,0.55,0.55,5,3.556153846153846,5
5,Southwest,shake_intensity,2020-04-06 21:00:00,0.53,0.53,5,4.215,5
5,Southwest,shake_intensity,2020-04-06 22:00:00,0.57,0.57,5,3.9153846153846152,5
5,Southwest,shake_intensity,2020-04-06 23:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 00:00:00,0.58,0.58,5,4.218333333333334,5
5,Southwest,shake_intensity,2020-04-07 01:00:00,0.57,0.57,5,4.61,5
5,Southwest,shake_intensity,2020-04-07 02:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 03:00:00,0.57,0.57,5,4.218333333333334,5
5,Southwest,shake_intensity,2020-04-07 04:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 05:00:00,0.6,0.6,5,3.9215384615384616,5
5,Southwest,shake_intensity,2020-04-07 06:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 07:00:00,0.6,0.6,5,4.61,0.32
5,Southwest,shake_intensity,2020-04-07 08:00:00,0.61,0.61,5,4.609166666666667,5
5,Southwest,shake_intensity,2020-04-07 09:00:00,0.61,0.61,5,4.609166666666667,5
5,Southwest,shake_intensity,2020-04-07 10:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 11:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 12:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 13:00:00,0.59,0.59,5,4.610833333333333,5
5,Southwest,shake_intensity,2020-04-07 14:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 15:00:00,0.62,0.62,5,4.215833333333333,5
5,Southwest,shake_intensity,2020-04-07 16:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 17:00:00,0.6,0.6,5,4.608333333333333,5
5,Southwest,shake_intensity,2020-04-07 18:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 19:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 20:00:00,0.61,0.61,5,4.61,5
5,Southwest,shake_intensity,2020-04-07 21:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 22:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-07 23:00:00,0.64,0.64,5,3.8325,5
5,Southwest,shake_intensity,2020-04-08 00:00:00,0.64,0.64,5,3.8316666666666666,5
5,Southwest,shake_intensity,2020-04-08 01:00:00,0.65,0.65,5,4.61,5
5,Southwest,shake_intensity,2020-04-08 02:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-08 03:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-08 04:00:00,0.66,0.66,5,4.6125,5
5,Southwest,shake_intensity,2020-04-08 05:00:00,0.68,0.68,5,4.6125,5
5,Southwest,shake_intensity,2020-04-08 06:00:00,0.7,0.7,5,4.61,5
5,Southwest,shake_intensity,2020-04-08 07:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-08 08:00:00,1.14,1.14,5,0.5547457627118644,5
5,Southwest,shake_intensity,2020-04-08 09:00:00,1.08,1.08,0.37,0.31975384615384617,0.28
5,Southwest,shake_intensity,2020-04-08 10:00:00,1.04,1.04,0.36,0.31524271844660195,0.31
5,Southwest,shake_intensity,2020-04-08 11:00:00,0.77,0.77,0.37,0.3184516129032258,0.3
5,Southwest,shake_intensity,2020-04-08 12:00:00,0.79,0.79,0.35,0.3185483870967742,0.28
5,Southwest,shake_intensity,2020-04-08 13:00:00,0.63,0.63,5,0.43457142857142855,0.3
5,Southwest,shake_intensity,2020-04-08 14:00:00,0.53,0.53,5,2,0.32
5,Southwest,shake_intensity,2020-04-08 15:00:00,0.48,0.48,5,2.3214285714285716,0.31
5,Southwest,shake_intensity,2020-04-08 16:00:00,0.44,0.44,5,3.4316666666666666,0.29
5,Southwest,shake_intensity,2020-04-08 17:00:00,0.46,0.46,5,4.6066666666666665,5
5,Southwest,shake_intensity,2020-04-08 18:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-08 19:00:00,0.48,0.48,5,3.825,5
5,Southwest,shake_intensity,2020-04-08 20:00:00,0.46,0.46,5,4.6075,5
5,Southwest,shake_intensity,2020-04-08 21:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-08 22:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-08 23:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 00:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 01:00:00,0.47,0.47,5,4.22,5
5,Southwest,shake_intensity,2020-04-09 02:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 03:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 04:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 05:00:00,0.46,0.46,5,4.215833333333333,0.3
5,Southwest,shake_intensity,2020-04-09 06:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 07:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 08:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 09:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 10:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 11:00:00,0.44,0.44,5,4.6075,5
5,Southwest,shake_intensity,2020-04-09 12:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 13:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-09 14:00:00,0.46,0.46,5,4.6075,5
5,Southwest,shake_intensity,2020-04-09 15:00:00,0.51,0.51,0.35,0.31424242424242427,0.32
5,Southwest,shake_intensity,2020-04-09 16:00:00,0.42,0.42,0.37,0.32317460317460317,0.31
5,Southwest,shake_intensity,2020-04-09 17:00:00,0.41,0.41,0.36,0.31942857142857145,0.31
5,Southwest,shake_intensity,2020-04-09 18:00:00,0.4,0.4,5,2.126923076923077,0.34
5,Southwest,shake_intensity,2020-04-09 19:00:00,0.41,0.41,5,3.835,5
5,Southwest,shake_intensity,2020-04-09 20:00:00,0.42,0.42,5,3.566923076923077,0.33
5,Southwest,shake_intensity,2020-04-09 21:00:00,0.41,0.41,5,4.613333333333333,5
5,Southwest,shake_intensity,2020-04-09 22:00:00,0.43,0.43,5,4.225,0.35
5,Southwest,shake_intensity,2020-04-09 23:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-10 00:00:00,0.44,0.44,5,4.229166666666667,0.37
5,Southwest,shake_intensity,2020-04-10 01:00:00,0.43,0.43,5,4.615,5
5,Southwest,shake_intensity,2020-04-10 02:00:00,0.47,0.47,5,4.23,5
5,Southwest,shake_intensity,2020-04-10 03:00:00,0.5,0.5,5,4.230833333333333,0.39
5,Southwest,shake_intensity,2020-04-10 04:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-10 05:00:00,0.48,0.48,5,4.615,5
5,Southwest,shake_intensity,2020-04-10 06:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-10 07:00:00,0.47,0.47,5,4.2907692307692304,5
5,Southwest,shake_intensity,2020-04-10 08:00:00,0.44,0.44,5,4.235,0.4
5,Southwest,shake_intensity,2020-04-10 09:00:00,0.44,0.44,5,4.62,5
5,Southwest,shake_intensity,2020-04-10 10:00:00,0.44,0.44,5,4.240833333333334,5
5,Southwest,shake_intensity,2020-04-10 11:00:00,0.42,0.42,5,4.620833333333334,5
5,Southwest,shake_intensity,2020-04-10 12:00:00,0.42,0.42,5,4.621666666666667,5
5,Southwest,shake_intensity,2020-04-10 13:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-10 14:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-10 15:00:00,0.39,0.39,5,4.621666666666667,5
5,Southwest,shake_intensity,2020-04-10 16:00:00,0.42,0.42,5,4.620833333333334,5
5,Southwest,shake_intensity,2020-04-10 17:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-10 18:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-10 19:00:00,0,0,5,5,5
5,Southwest,shake_intensity,2020-04-10 20:00:00,0.42,0.42,5,4.621666666666667,5
5,Southwest,shake_intensity,2020-04-10 21:00:00,0.42,0.42,5,4.621666666666667,5
5,Southwest,shake_intensity,2020-04-10 22:00:00,0.45,0.45,5,4.244166666666667,5
5,Southwest,shake_intensity,2020-04-10 23:00:00,0.46,0.46,5,4.621666666666667,5
5,Southwest,shake_intensity,2020-04-11 00:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-06 00:00:00,0.62,0.62,5,3.9291666666666667,5
6,Downtown,shake_intensity,2020-04-06 01:00:00,0.59,0.59,5,4.2825,5
6,Downtown,shake_intensity,2020-04-06 02:00:00,0.56,0.56,5,4.2725,5
6,Downtown,shake_intensity,2020-04-06 03:00:00,0.59,0.59,5,4.270833333333333,5
6,Downtown,shake_intensity,2020-04-06 04:00:00,0.48,0.48,5,4.635,0.62
6,Downtown,shake_intensity,2020-04-06 05:00:00,0.61,0.61,5,3.9091666666666667,5
6,Downtown,shake_intensity,2020-04-06 06:00:00,0.57,0.57,5,3.7471428571428573,5
6,Downtown,shake_intensity,2020-04-06 07:00:00,0.53,0.53,5,4.270833333333333,5
6,Downtown,shake_intensity,2020-04-06 08:00:00,0.55,0.55,5,4.274166666666667,5
6,Downtown,shake_intensity,2020-04-06 09:00:00,0.52,0.52,5,4.6325,5
6,Downtown,shake_intensity,2020-04-06 10:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-06 11:00:00,0.5,0.5,5,4.631666666666667,5
6,Downtown,shake_intensity,2020-04-06 12:00:00,0.57,0.57,5,3.9815384615384617,5
6,Downtown,shake_intensity,2020-04-06 13:00:00,0.57,0.57,5,4.634166666666666,5
6,Downtown,shake_intensity,2020-04-06 14:00:00,0.52,0.52,5,2.1229411764705883,5
6,Downtown,shake_intensity,2020-04-06 15:00:00,0.5,0.5,5,1.3258823529411765,5
6,Downtown,shake_intensity,2020-04-06 16:00:00,0.43,0.43,0.61,0.5269387755102041,0.56
6,Downtown,shake_intensity,2020-04-06 17:00:00,0.4,0.4,0.56,0.5148780487804878,0.56
6,Downtown,shake_intensity,2020-04-06 18:00:00,0.44,0.44,5,0.8451724137931035,0.5
6,Downtown,shake_intensity,2020-04-06 19:00:00,0.44,0.44,5,2.21875,0.55
6,Downtown,shake_intensity,2020-04-06 20:00:00,0.38,0.38,5,3.8866666666666667,0.58
6,Downtown,shake_intensity,2020-04-06 21:00:00,0.4,0.4,5,4.261666666666667,5
6,Downtown,shake_intensity,2020-04-06 22:00:00,0.43,0.43,5,3.292307692307692,0.55
6,Downtown,shake_intensity,2020-04-06 23:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-07 00:00:00,0.44,0.44,5,4.258333333333334,5
6,Downtown,shake_intensity,2020-04-07 01:00:00,0.52,0.52,5,3.5108333333333333,0.54
6,Downtown,shake_intensity,2020-04-07 02:00:00,0.51,0.51,5,4.626666666666667,5
6,Downtown,shake_intensity,2020-04-07 03:00:00,0.6,0.6,5,4.256666666666667,5
6,Downtown,shake_intensity,2020-04-07 04:00:00,0.63,0.63,5,4.6258333333333335,5
6,Downtown,shake_intensity,2020-04-07 05:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-07 06:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-07 07:00:00,0.67,0.67,5,4.625,5
6,Downtown,shake_intensity,2020-04-07 08:00:00,0.71,0.71,5,3.8891666666666667,5
6,Downtown,shake_intensity,2020-04-07 09:00:00,0.71,0.71,5,3.5283333333333333,5
6,Downtown,shake_intensity,2020-04-07 10:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-07 11:00:00,0.71,0.71,5,3.6376923076923076,5
6,Downtown,shake_intensity,2020-04-07 12:00:00,0.78,0.78,5,4.26,5
6,Downtown,shake_intensity,2020-04-07 13:00:00,0.84,0.84,5,3.15,0.55
6,Downtown,shake_intensity,2020-04-07 14:00:00,0.8,0.8,5,3.8916666666666666,5
6,Downtown,shake_intensity,2020-04-07 15:00:00,0.89,0.89,5,4.319230769230769,5
6,Downtown,shake_intensity,2020-04-07 16:00:00,0.85,0.85,5,4.631666666666667,5
6,Downtown,shake_intensity,2020-04-07 17:00:00,0.86,0.86,5,4.629166666666666,5
6,Downtown,shake_intensity,2020-04-07 18:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-07 19:00:00,0.83,0.83,5,4.6275,5
6,Downtown,shake_intensity,2020-04-07 20:00:00,0.87,0.87,5,4.260833333333333,5
6,Downtown,shake_intensity,2020-04-07 21:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-07 22:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-07 23:00:00,1.01,1.01,5,3.4135714285714287,5
6,Downtown,shake_intensity,2020-04-08 00:00:00,1.1,1.1,5,3.8916666666666666,5
6,Downtown,shake_intensity,2020-04-08 01:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-08 02:00:00,1.06,1.06,5,4.628333333333333,5
6,Downtown,shake_intensity,2020-04-08 03:00:00,1.23,1.23,5,3.888333333333333,5
6,Downtown,shake_intensity,2020-04-08 04:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-08 05:00:00,1.21,1.21,5,4.635833333333333,0.63
6,Downtown,shake_intensity,2020-04-08 06:00:00,1.3,1.3,5,4.263333333333334,5
6,Downtown,shake_intensity,2020-04-08 07:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-08 08:00:00,2.13,2.13,5,0.7251724137931035,5
6,Downtown,shake_intensity,2020-04-08 09:00:00,2.31,2.31,0.61,0.5211728395061729,0.52
6,Downtown,shake_intensity,2020-04-08 10:00:00,2.04,2.04,0.62,0.535064935064935,0.55
6,Downtown,shake_intensity,2020-04-08 11:00:00,1.38,1.38,0.63,0.5320253164556962,0.54
6,Downtown,shake_intensity,2020-04-08 12:00:00,1.23,1.23,0.63,0.5365934065934066,0.55
6,Downtown,shake_intensity,2020-04-08 13:00:00,1.08,1.08,0.59,0.5197777777777778,0.51
6,Downtown,shake_intensity,2020-04-08 14:00:00,1.16,1.16,5,0.7269565217391305,0.53
6,Downtown,shake_intensity,2020-04-08 15:00:00,1.19,1.19,5,1.858235294117647,0.53
6,Downtown,shake_intensity,2020-04-08 16:00:00,1.01,1.01,5,2.328666666666667,0.49
6,Downtown,shake_intensity,2020-04-08 17:00:00,0.74,0.74,5,4.265,5
6,Downtown,shake_intensity,2020-04-08 18:00:00,0.72,0.72,5,3.5233333333333334,5
6,Downtown,shake_intensity,2020-04-08 19:00:00,0.72,0.72,5,4.259166666666666,5
6,Downtown,shake_intensity,2020-04-08 20:00:00,0.72,0.72,5,4.258333333333334,5
6,Downtown,shake_intensity,2020-04-08 21:00:00,0.68,0.68,5,3.1483333333333334,5
6,Downtown,shake_intensity,2020-04-08 22:00:00,0.67,0.67,5,3.2846153846153845,0.53
6,Downtown,shake_intensity,2020-04-08 23:00:00,0.74,0.74,5,4.253333333333333,5
6,Downtown,shake_intensity,2020-04-09 00:00:00,0.67,0.67,5,4.255,5
6,Downtown,shake_intensity,2020-04-09 01:00:00,0.71,0.71,5,4.255833333333333,5
6,Downtown,shake_intensity,2020-04-09 02:00:00,0.72,0.72,5,4.243333333333333,5
6,Downtown,shake_intensity,2020-04-09 03:00:00,0.74,0.74,5,3.8675,5
6,Downtown,shake_intensity,2020-04-09 04:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-09 05:00:00,0.74,0.74,5,4.626666666666667,5
6,Downtown,shake_intensity,2020-04-09 06:00:00,0.71,0.71,5,3.8891666666666667,5
6,Downtown,shake_intensity,2020-04-09 07:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-09 08:00:00,0.72,0.72,5,4.2625,0.59
6,Downtown,shake_intensity,2020-04-09 09:00:00,0.74,0.74,5,3.881666666666667,5
6,Downtown,shake_intensity,2020-04-09 10:00:00,0.87,0.87,5,4.258333333333334,5
6,Downtown,shake_intensity,2020-04-09 11:00:00,0.8,0.8,5,4.6325,5
6,Downtown,shake_intensity,2020-04-09 12:00:00,0.81,0.81,5,4.2625,5
6,Downtown,shake_intensity,2020-04-09 13:00:00,0.79,0.79,5,4.6325,5
6,Downtown,shake_intensity,2020-04-09 14:00:00,0.88,0.88,5,3.888333333333333,5
6,Downtown,shake_intensity,2020-04-09 15:00:00,1.2,1.2,0.61,0.5278476821192053,0.53
6,Downtown,shake_intensity,2020-04-09 16:00:00,1.09,1.09,0.63,0.5379255319148937,0.54
6,Downtown,shake_intensity,2020-04-09 17:00:00,1.05,1.05,0.62,0.5392631578947369,0.54
6,Downtown,shake_intensity,2020-04-09 18:00:00,1.06,1.06,0.59,0.54525,0.49
6,Downtown,shake_intensity,2020-04-09 19:00:00,0.94,0.94,5,1.5255555555555556,0.57
6,Downtown,shake_intensity,2020-04-09 20:00:00,0.75,0.75,5,2.243846153846154,0.51
6,Downtown,shake_intensity,2020-04-09 21:00:00,0.7,0.7,5,3.875,5
6,Downtown,shake_intensity,2020-04-09 22:00:00,0.62,0.62,5,4.2525,5
6,Downtown,shake_intensity,2020-04-09 23:00:00,0.6,0.6,5,3.8766666666666665,5
6,Downtown,shake_intensity,2020-04-10 00:00:00,0.59,0.59,5,4.625,0.5
6,Downtown,shake_intensity,2020-04-10 01:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-10 02:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-10 03:00:00,0.62,0.62,5,2.9292307692307693,5
6,Downtown,shake_intensity,2020-04-10 04:00:00,0.63,0.63,5,4.629166666666666,5
6,Downtown,shake_intensity,2020-04-10 05:00:00,0.6,0.6,5,3.8866666666666667,5
6,Downtown,shake_intensity,2020-04-10 06:00:00,0.6,0.6,5,4.6325,5
6,Downtown,shake_intensity,2020-04-10 07:00:00,0.63,0.63,5,4.264166666666666,0.57
6,Downtown,shake_intensity,2020-04-10 08:00:00,0.65,0.65,5,4.265,5
6,Downtown,shake_intensity,2020-04-10 09:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-10 10:00:00,0.6,0.6,5,3.982307692307692,5
6,Downtown,shake_intensity,2020-04-10 11:00:00,0.67,0.67,5,3.8891666666666667,5
6,Downtown,shake_intensity,2020-04-10 12:00:00,0.65,0.65,5,4.260833333333333,5
6,Downtown,shake_intensity,2020-04-10 13:00:00,0.56,0.56,5,4.259166666666666,5
6,Downtown,shake_intensity,2020-04-10 14:00:00,0.65,0.65,5,3.8741666666666665,5
6,Downtown,shake_intensity,2020-04-10 15:00:00,0.65,0.65,5,4.6258333333333335,5
6,Downtown,shake_intensity,2020-04-10 16:00:00,0.63,0.63,5,4.626666666666667,5
6,Downtown,shake_intensity,2020-04-10 17:00:00,0,0,5,5,5
6,Downtown,shake_intensity,2020-04-10 18:00:00,0.56,0.56,5,4.2525,5
6,Downtown,shake_intensity,2020-04-10 19:00:00,0.63,0.63,5,4.26,0.55
6,Downtown,shake_intensity,2020-04-10 20:00:00,0.6,0.6,5,4.2675,5
6,Downtown,shake_intensity,2020-04-10 21:00:00,0.59,0.59,5,4.2683333333333335,5
6,Downtown,shake_intensity,2020-04-10 22:00:00,0.58,0.58,5,4.273333333333333,5
6,Downtown,shake_intensity,2020-04-10 23:00:00,0.59,0.59,5,4.28,5
6,Downtown,shake_intensity,2020-04-11 00:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 00:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 01:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 02:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 03:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 04:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 05:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 06:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 07:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 08:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 09:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 10:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 11:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 12:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 13:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 14:00:00,4.74,4.74,5,4.67,5
7,Wilson Forest,shake_intensity,2020-04-06 15:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 16:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 17:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 18:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 19:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 20:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 21:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 22:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-06 23:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 00:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 01:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 02:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 03:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 04:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 05:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 06:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 07:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 08:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 09:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 10:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 11:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 12:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 13:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 14:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 15:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 16:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 17:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 18:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 19:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 20:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 21:00:00,0,0,5,5,5
7,Wilson Forest,shake_intensity,2020-04-07 22:00:00,0,0,5,5,5
