location,loc_name,category,dateHour,map,avgMAP,maxCIR,avgCIR,CIRatMaxMAP
11,Terrapin Springs,power,2020-04-09 10:00:00,6.37,6.37,5,4.351666666666667,5
11,Terrapin Springs,power,2020-04-09 11:00:00,6.08,6.08,5,4.683333333333334,5
11,Terrapin Springs,power,2020-04-09 12:00:00,6.07,6.07,5,3.8492307692307692,5
11,Terrapin Springs,power,2020-04-09 13:00:00,5.43,5.43,5,4.37,5
11,Terrapin Springs,power,2020-04-09 14:00:00,0,0,5,5,5
11,Terrapin Springs,power,2020-04-09 15:00:00,5.67,5.67,1.48,1.2433066666666666,1.18
11,Terrapin Springs,power,2020-04-09 16:00:00,5.32,5.32,1.45,1.2609420289855073,1.35
11,Terrapin Springs,power,2020-04-09 17:00:00,5.31,5.31,1.41,1.240735294117647,1.37
11,Terrapin Springs,power,2020-04-09 18:00:00,5.39,5.39,5,1.4560869565217391,1.36
11,Terrapin Springs,power,2020-04-09 19:00:00,5.27,5.27,5,1.5627272727272727,1.31
11,Terrapin Springs,power,2020-04-09 20:00:00,5.35,5.35,5,3.754166666666667,1.33
11,Terrapin Springs,power,2020-04-09 21:00:00,5.29,5.29,5,4.363333333333333,5
11,Terrapin Springs,power,2020-04-09 22:00:00,5.21,5.21,5,4.679166666666666,1.15
11,Terrapin Springs,power,2020-04-09 23:00:00,5.25,5.25,5,4.036666666666667,5
11,Terrapin Springs,power,2020-04-10 00:00:00,5.4,5.4,5,4.685,5
11,Terrapin Springs,power,2020-04-10 01:00:00,5.52,5.52,5,4.3825,1.25
11,Terrapin Springs,power,2020-04-10 02:00:00,5.79,5.79,5,4.0875,1.33
11,Terrapin Springs,power,2020-04-10 03:00:00,5.69,5.69,5,4.6875,5
11,Terrapin Springs,power,2020-04-10 04:00:00,5.81,5.81,5,4.05,5
11,Terrapin Springs,power,2020-04-10 05:00:00,0,0,5,5,5
11,Terrapin Springs,power,2020-04-10 06:00:00,5.92,5.92,5,4.060833333333333,5
11,Terrapin Springs,power,2020-04-10 07:00:00,5.99,5.99,5,4.376666666666667,5
11,Terrapin Springs,power,2020-04-10 08:00:00,6.08,6.08,5,4.055833333333333,1.2
11,Terrapin Springs,power,2020-04-10 09:00:00,0,0,5,5,5
11,Terrapin Springs,power,2020-04-10 10:00:00,6.13,6.13,5,4.684166666666667,5
11,Terrapin Springs,power,2020-04-10 11:00:00,6.03,6.03,5,3.655,5
11,Terrapin Springs,power,2020-04-10 12:00:00,5.56,5.56,5,3.7533333333333334,5
11,Terrapin Springs,power,2020-04-10 13:00:00,5.41,5.41,5,4.68,5
11,Terrapin Springs,power,2020-04-10 14:00:00,5.43,5.43,5,3.7783333333333333,1.21
11,Terrapin Springs,power,2020-04-10 15:00:00,5.62,5.62,5,4.7,1.4
11,Terrapin Springs,power,2020-04-10 16:00:00,0,0,5,5,5
11,Terrapin Springs,power,2020-04-10 17:00:00,5.85,5.85,5,4.071666666666666,5
11,Terrapin Springs,power,2020-04-10 18:00:00,0,0,5,5,5
11,Terrapin Springs,power,2020-04-10 19:00:00,5.88,5.88,5,4.3758333333333335,1.3
11,Terrapin Springs,power,2020-04-10 20:00:00,5.84,5.84,5,3.853846153846154,5
11,Terrapin Springs,power,2020-04-10 21:00:00,6,6,5,4.3933333333333335,5
11,Terrapin Springs,power,2020-04-10 22:00:00,5.91,5.91,5,4.705,5
11,Terrapin Springs,power,2020-04-10 23:00:00,5.93,5.93,5,4.715,5
11,Terrapin Springs,power,2020-04-11 00:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-06 00:00:00,6.27,6.27,5,4.3875,5
12,Pepper Mill,power,2020-04-06 01:00:00,6.56,6.56,5,3.7641666666666667,1.33
12,Pepper Mill,power,2020-04-06 02:00:00,6.43,6.43,5,4.0475,5
12,Pepper Mill,power,2020-04-06 03:00:00,6.33,6.33,5,4.3425,1.13
12,Pepper Mill,power,2020-04-06 04:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-06 05:00:00,6.04,6.04,5,4.3375,5
12,Pepper Mill,power,2020-04-06 06:00:00,5.96,5.96,5,4.331666666666667,0.98
12,Pepper Mill,power,2020-04-06 07:00:00,5.81,5.81,5,3.7553846153846155,5
12,Pepper Mill,power,2020-04-06 08:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-06 09:00:00,5.52,5.52,5,3.6441666666666666,5
12,Pepper Mill,power,2020-04-06 10:00:00,5.33,5.33,5,4.3225,5
12,Pepper Mill,power,2020-04-06 11:00:00,5.17,5.17,5,3.3116666666666665,5
12,Pepper Mill,power,2020-04-06 12:00:00,4.61,4.61,5,3.437692307692308,5
12,Pepper Mill,power,2020-04-06 13:00:00,3.86,3.86,5,4.3125,5
12,Pepper Mill,power,2020-04-06 14:00:00,3.47,3.47,5,3.14,5
12,Pepper Mill,power,2020-04-06 15:00:00,2.31,2.31,5,2.311875,5
12,Pepper Mill,power,2020-04-06 16:00:00,1.95,1.95,5,1.4288888888888889,1
12,Pepper Mill,power,2020-04-06 17:00:00,1.91,1.91,5,2.1480952380952383,5
12,Pepper Mill,power,2020-04-06 18:00:00,2.42,2.42,5,2.0673333333333335,0.96
12,Pepper Mill,power,2020-04-06 19:00:00,3.33,3.33,5,2.1407142857142856,1.02
12,Pepper Mill,power,2020-04-06 20:00:00,4.14,4.14,5,2.609166666666667,0.95
12,Pepper Mill,power,2020-04-06 21:00:00,4.21,4.21,5,4.658333333333333,5
12,Pepper Mill,power,2020-04-06 22:00:00,4.4,4.4,5,3.953333333333333,5
12,Pepper Mill,power,2020-04-06 23:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-07 00:00:00,5.03,5.03,5,3.5185714285714287,5
12,Pepper Mill,power,2020-04-07 01:00:00,5.19,5.19,5,3.985,5
12,Pepper Mill,power,2020-04-07 02:00:00,5.38,5.38,5,4.328333333333333,5
12,Pepper Mill,power,2020-04-07 03:00:00,5.42,5.42,5,3.6983333333333333,5
12,Pepper Mill,power,2020-04-07 04:00:00,5.52,5.52,5,4.030833333333334,5
12,Pepper Mill,power,2020-04-07 05:00:00,5.53,5.53,5,4.08,5
12,Pepper Mill,power,2020-04-07 06:00:00,5.41,5.41,5,3.9833333333333334,5
12,Pepper Mill,power,2020-04-07 07:00:00,5.38,5.38,5,4.315,5
12,Pepper Mill,power,2020-04-07 08:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-07 09:00:00,5.35,5.35,5,4.66,5
12,Pepper Mill,power,2020-04-07 10:00:00,5.49,5.49,5,4.325,5
12,Pepper Mill,power,2020-04-07 11:00:00,5.53,5.53,5,4.325833333333334,5
12,Pepper Mill,power,2020-04-07 12:00:00,5.61,5.61,5,3.756153846153846,5
12,Pepper Mill,power,2020-04-07 13:00:00,5.73,5.73,5,4.6625,5
12,Pepper Mill,power,2020-04-07 14:00:00,6.22,6.22,5,3.6241666666666665,0.83
12,Pepper Mill,power,2020-04-07 15:00:00,6.26,6.26,5,4.329166666666667,5
12,Pepper Mill,power,2020-04-07 16:00:00,6.35,6.35,5,4.331666666666667,5
12,Pepper Mill,power,2020-04-07 17:00:00,6.22,6.22,5,3.9891666666666667,0.92
12,Pepper Mill,power,2020-04-07 18:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-07 19:00:00,6.18,6.18,5,4.66,5
12,Pepper Mill,power,2020-04-07 20:00:00,6.08,6.08,5,4.3308333333333335,5
12,Pepper Mill,power,2020-04-07 21:00:00,6.01,6.01,5,4.663333333333333,5
12,Pepper Mill,power,2020-04-07 22:00:00,6.08,6.08,5,4.666666666666667,5
12,Pepper Mill,power,2020-04-07 23:00:00,6.06,6.06,5,4.3275,5
12,Pepper Mill,power,2020-04-08 00:00:00,6.2,6.2,5,4.083846153846154,5
12,Pepper Mill,power,2020-04-08 01:00:00,6.16,6.16,5,3.6658333333333335,5
12,Pepper Mill,power,2020-04-08 02:00:00,6.07,6.07,5,3.7546153846153847,5
12,Pepper Mill,power,2020-04-08 03:00:00,5.9,5.9,5,4.377692307692308,5
12,Pepper Mill,power,2020-04-08 04:00:00,5.81,5.81,5,3.6441666666666666,5
12,Pepper Mill,power,2020-04-08 05:00:00,5.83,5.83,5,4.321666666666666,5
12,Pepper Mill,power,2020-04-08 06:00:00,5.71,5.71,5,4.325,5
12,Pepper Mill,power,2020-04-08 07:00:00,5.67,5.67,5,4.0008333333333335,5
12,Pepper Mill,power,2020-04-08 08:00:00,6.06,6.06,5,1.0961073825503356,5
12,Pepper Mill,power,2020-04-08 09:00:00,6.26,6.26,1.1,0.9370495049504951,0.9
12,Pepper Mill,power,2020-04-08 10:00:00,6.34,6.34,1.12,0.9456496062992126,0.99
12,Pepper Mill,power,2020-04-08 11:00:00,6.31,6.31,1.12,0.9560051546391752,1.01
12,Pepper Mill,power,2020-04-08 12:00:00,6.53,6.53,1.12,0.9414022140221402,1.03
12,Pepper Mill,power,2020-04-08 13:00:00,6.09,6.09,1.11,0.9392941176470588,0.95
12,Pepper Mill,power,2020-04-08 14:00:00,6.14,6.14,1.07,0.9192523364485982,0.92
12,Pepper Mill,power,2020-04-08 15:00:00,6.14,6.14,1.04,0.9265753424657535,0.86
12,Pepper Mill,power,2020-04-08 16:00:00,6.11,6.11,1.14,0.9524444444444444,0.87
12,Pepper Mill,power,2020-04-08 17:00:00,6.26,6.26,5,1.1228125,1
12,Pepper Mill,power,2020-04-08 18:00:00,6.51,6.51,5,1.6769565217391305,1.03
12,Pepper Mill,power,2020-04-08 19:00:00,6.4,6.4,5,2.965,5
12,Pepper Mill,power,2020-04-08 20:00:00,6.31,6.31,5,2.597058823529412,0.89
12,Pepper Mill,power,2020-04-08 21:00:00,6.15,6.15,5,3.7392307692307694,5
12,Pepper Mill,power,2020-04-08 22:00:00,5.94,5.94,5,3.9766666666666666,5
12,Pepper Mill,power,2020-04-08 23:00:00,5.83,5.83,5,3.4276923076923076,5
12,Pepper Mill,power,2020-04-09 00:00:00,5.81,5.81,5,3.9875,0.9
12,Pepper Mill,power,2020-04-09 01:00:00,5.79,5.79,5,3.7746153846153847,5
12,Pepper Mill,power,2020-04-09 02:00:00,5.73,5.73,5,3.456153846153846,5
12,Pepper Mill,power,2020-04-09 03:00:00,5.64,5.64,5,4.6691666666666665,1.03
12,Pepper Mill,power,2020-04-09 04:00:00,5.69,5.69,5,4.671666666666667,5
12,Pepper Mill,power,2020-04-09 05:00:00,5.61,5.61,5,4.015833333333333,5
12,Pepper Mill,power,2020-04-09 06:00:00,5.5,5.5,5,3.126923076923077,0.94
12,Pepper Mill,power,2020-04-09 07:00:00,5.28,5.28,5,3.4215384615384616,5
12,Pepper Mill,power,2020-04-09 08:00:00,5.1,5.1,5,4.32,5
12,Pepper Mill,power,2020-04-09 09:00:00,4.98,4.98,5,4.661666666666667,5
12,Pepper Mill,power,2020-04-09 10:00:00,5.12,5.12,5,3.6416666666666666,5
12,Pepper Mill,power,2020-04-09 11:00:00,5.13,5.13,5,4.333333333333333,5
12,Pepper Mill,power,2020-04-09 12:00:00,5.12,5.12,5,3.9891666666666667,0.97
12,Pepper Mill,power,2020-04-09 13:00:00,5,5,5,4.329166666666667,5
12,Pepper Mill,power,2020-04-09 14:00:00,4.9,4.9,5,4.326666666666667,5
12,Pepper Mill,power,2020-04-09 15:00:00,5.28,5.28,1.13,0.9523642172523962,0.93
12,Pepper Mill,power,2020-04-09 16:00:00,5.14,5.14,1.1,0.948019801980198,0.86
12,Pepper Mill,power,2020-04-09 17:00:00,5.36,5.36,1.16,0.9827692307692307,0.94
12,Pepper Mill,power,2020-04-09 18:00:00,5.33,5.33,1.11,0.9632222222222222,1.05
12,Pepper Mill,power,2020-04-09 19:00:00,5.21,5.21,1.14,0.9869491525423729,1.01
12,Pepper Mill,power,2020-04-09 20:00:00,5.16,5.16,1.06,0.9658823529411764,1.06
12,Pepper Mill,power,2020-04-09 21:00:00,4.95,4.95,5,1.6104166666666666,5
12,Pepper Mill,power,2020-04-09 22:00:00,4.78,4.78,5,1.97875,0.99
12,Pepper Mill,power,2020-04-09 23:00:00,4.72,4.72,5,1.660625,0.89
12,Pepper Mill,power,2020-04-10 00:00:00,4.35,4.35,5,3.125384615384615,5
12,Pepper Mill,power,2020-04-10 01:00:00,4.22,4.22,5,3.6508333333333334,0.88
12,Pepper Mill,power,2020-04-10 02:00:00,4.29,4.29,5,4.325833333333334,5
12,Pepper Mill,power,2020-04-10 03:00:00,4.23,4.23,5,3.7815384615384615,5
12,Pepper Mill,power,2020-04-10 04:00:00,4.25,4.25,5,4.345833333333333,1.06
12,Pepper Mill,power,2020-04-10 05:00:00,4.22,4.22,5,4.03,5
12,Pepper Mill,power,2020-04-10 06:00:00,4.36,4.36,5,4.3341666666666665,5
12,Pepper Mill,power,2020-04-10 07:00:00,4.38,4.38,5,3.6666666666666665,0.98
12,Pepper Mill,power,2020-04-10 08:00:00,4.7,4.7,5,3.63,5
12,Pepper Mill,power,2020-04-10 09:00:00,4.7,4.7,5,3.64,5
12,Pepper Mill,power,2020-04-10 10:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-10 11:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-10 12:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-10 13:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-10 14:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-10 15:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-10 16:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-10 17:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-10 18:00:00,0,0,5,5,5
12,Pepper Mill,power,2020-04-10 19:00:00,4.84,4.84,5,2.2432,0.89
12,Pepper Mill,power,2020-04-10 20:00:00,4.73,4.73,5,3.327142857142857,1.04
12,Pepper Mill,power,2020-04-10 21:00:00,4.67,4.67,5,4.685833333333333,5
12,Pepper Mill,power,2020-04-10 22:00:00,4.58,4.58,5,4.6825,5
12,Pepper Mill,power,2020-04-10 23:00:00,4.6,4.6,5,4.37,5
12,Pepper Mill,power,2020-04-11 00:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-06 00:00:00,4.05,4.05,5,4.804166666666666,5
13,Cheddarford,power,2020-04-06 01:00:00,4.89,4.89,5,4.441538461538461,5
13,Cheddarford,power,2020-04-06 02:00:00,4.62,4.62,5,4.780833333333334,5
13,Cheddarford,power,2020-04-06 03:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-06 04:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-06 05:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-06 06:00:00,4.78,4.78,5,4.755833333333333,5
13,Cheddarford,power,2020-04-06 07:00:00,4.64,4.64,5,4.530833333333334,5
13,Cheddarford,power,2020-04-06 08:00:00,4.52,4.52,5,4.039166666666667,2.15
13,Cheddarford,power,2020-04-06 09:00:00,3.76,3.76,5,4.263333333333334,5
13,Cheddarford,power,2020-04-06 10:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-06 11:00:00,3.37,3.37,5,4.495,5
13,Cheddarford,power,2020-04-06 12:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-06 13:00:00,2.97,2.97,5,4.511666666666667,5
13,Cheddarford,power,2020-04-06 14:00:00,2.46,2.46,5,3.710714285714286,5
13,Cheddarford,power,2020-04-06 15:00:00,1.6,1.6,5,4.020833333333333,2.05
13,Cheddarford,power,2020-04-06 16:00:00,1.18,1.18,2.28,1.5602272727272728,2.28
13,Cheddarford,power,2020-04-06 17:00:00,0.62,0.62,5,1.68,1.29
13,Cheddarford,power,2020-04-06 18:00:00,1.28,1.28,5,2.973125,1.46
13,Cheddarford,power,2020-04-06 19:00:00,2.46,2.46,5,3.4393333333333334,2.12
13,Cheddarford,power,2020-04-06 20:00:00,2.64,2.64,5,4.745,1.94
13,Cheddarford,power,2020-04-06 21:00:00,3.46,3.46,5,4.088461538461538,1.8
13,Cheddarford,power,2020-04-06 22:00:00,3.73,3.73,5,4.275833333333333,5
13,Cheddarford,power,2020-04-06 23:00:00,4.45,4.45,5,3.8125,2.05
13,Cheddarford,power,2020-04-07 00:00:00,4.43,4.43,5,4.75,5
13,Cheddarford,power,2020-04-07 01:00:00,4.86,4.86,5,4.573846153846154,5
13,Cheddarford,power,2020-04-07 02:00:00,5.73,5.73,5,4.0725,5
13,Cheddarford,power,2020-04-07 03:00:00,6.02,6.02,5,4.2975,5
13,Cheddarford,power,2020-04-07 04:00:00,5.93,5.93,5,4.740833333333334,5
13,Cheddarford,power,2020-04-07 05:00:00,5.65,5.65,5,4.4816666666666665,1.89
13,Cheddarford,power,2020-04-07 06:00:00,5.42,5.42,5,4.7508333333333335,5
13,Cheddarford,power,2020-04-07 07:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-07 08:00:00,5.46,5.46,5,4.28,5
13,Cheddarford,power,2020-04-07 09:00:00,5.44,5.44,5,4.535384615384616,5
13,Cheddarford,power,2020-04-07 10:00:00,5.56,5.56,5,4.741666666666666,5
13,Cheddarford,power,2020-04-07 11:00:00,5.76,5.76,5,4.745833333333334,5
13,Cheddarford,power,2020-04-07 12:00:00,6.11,6.11,5,4.3246153846153845,5
13,Cheddarford,power,2020-04-07 13:00:00,6.16,6.16,5,4.058333333333334,2.2
13,Cheddarford,power,2020-04-07 14:00:00,6.02,6.02,5,4.77,5
13,Cheddarford,power,2020-04-07 15:00:00,6,6,5,3.8607692307692307,2.15
13,Cheddarford,power,2020-04-07 16:00:00,6.08,6.08,5,4.758333333333334,5
13,Cheddarford,power,2020-04-07 17:00:00,6.41,6.41,5,4.06,2.15
13,Cheddarford,power,2020-04-07 18:00:00,6.22,6.22,5,4.54,5
13,Cheddarford,power,2020-04-07 19:00:00,6.27,6.27,5,4.551666666666667,2.26
13,Cheddarford,power,2020-04-07 20:00:00,6.05,6.05,5,4.761666666666667,5
13,Cheddarford,power,2020-04-07 21:00:00,6,6,5,4.526666666666666,5
13,Cheddarford,power,2020-04-07 22:00:00,6.06,6.06,5,4.543333333333333,5
13,Cheddarford,power,2020-04-07 23:00:00,5.99,5.99,5,4.525,5
13,Cheddarford,power,2020-04-08 00:00:00,6.02,6.02,5,4.2925,2.12
13,Cheddarford,power,2020-04-08 01:00:00,5.96,5.96,5,4.156153846153846,5
13,Cheddarford,power,2020-04-08 02:00:00,5.57,5.57,5,4.288333333333333,2.16
13,Cheddarford,power,2020-04-08 03:00:00,5.11,5.11,5,4.541666666666667,5
13,Cheddarford,power,2020-04-08 04:00:00,4.96,4.96,5,4.550833333333333,5
13,Cheddarford,power,2020-04-08 05:00:00,4.78,4.78,5,4.7625,5
13,Cheddarford,power,2020-04-08 06:00:00,4.74,4.74,5,4.515,5
13,Cheddarford,power,2020-04-08 07:00:00,4.6,4.6,5,4.766666666666667,5
13,Cheddarford,power,2020-04-08 08:00:00,4.43,4.43,5,2.4365,5
13,Cheddarford,power,2020-04-08 09:00:00,4.61,4.61,2.49,2.0904624277456647,2.04
13,Cheddarford,power,2020-04-08 10:00:00,4.15,4.15,2.32,2.043142857142857,1.87
13,Cheddarford,power,2020-04-08 11:00:00,4.52,4.52,2.48,2.105068493150685,2.07
13,Cheddarford,power,2020-04-08 12:00:00,4.44,4.44,5,2.1666666666666665,2.07
13,Cheddarford,power,2020-04-08 13:00:00,3.78,3.78,5,2.498095238095238,5
13,Cheddarford,power,2020-04-08 14:00:00,3.4,3.4,5,2.514,2.49
13,Cheddarford,power,2020-04-08 15:00:00,4.75,4.75,5,3.1871428571428573,1.91
13,Cheddarford,power,2020-04-08 16:00:00,5.02,5.02,5,3.9323076923076923,5
13,Cheddarford,power,2020-04-08 17:00:00,5.37,5.37,5,4.135384615384615,2.36
13,Cheddarford,power,2020-04-08 18:00:00,5.55,5.55,5,4.003333333333333,5
13,Cheddarford,power,2020-04-08 19:00:00,5.69,5.69,5,4.498333333333333,5
13,Cheddarford,power,2020-04-08 20:00:00,6.01,6.01,5,4.7475,5
13,Cheddarford,power,2020-04-08 21:00:00,5.92,5.92,5,4.5216666666666665,5
13,Cheddarford,power,2020-04-08 22:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-08 23:00:00,6.23,6.23,5,4.77,5
13,Cheddarford,power,2020-04-09 00:00:00,6.23,6.23,5,4.538333333333333,5
13,Cheddarford,power,2020-04-09 01:00:00,6.2,6.2,5,4.53,5
13,Cheddarford,power,2020-04-09 02:00:00,6.4,6.4,5,4.232142857142857,5
13,Cheddarford,power,2020-04-09 03:00:00,5.92,5.92,5,4.528333333333333,5
13,Cheddarford,power,2020-04-09 04:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-09 05:00:00,5.78,5.78,5,4.7475,5
13,Cheddarford,power,2020-04-09 06:00:00,5.96,5.96,5,4.519166666666667,5
13,Cheddarford,power,2020-04-09 07:00:00,5.85,5.85,5,4.7716666666666665,2.26
13,Cheddarford,power,2020-04-09 08:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-09 09:00:00,5.68,5.68,5,4.760833333333333,5
13,Cheddarford,power,2020-04-09 10:00:00,5.62,5.62,5,4.02,5
13,Cheddarford,power,2020-04-09 11:00:00,5.47,5.47,5,4.76,5
13,Cheddarford,power,2020-04-09 12:00:00,5.14,5.14,5,4.529166666666667,5
13,Cheddarford,power,2020-04-09 13:00:00,4.28,4.28,5,4.503333333333333,5
13,Cheddarford,power,2020-04-09 14:00:00,3.4,3.4,5,4.778333333333333,5
13,Cheddarford,power,2020-04-09 15:00:00,3.2,3.2,2.53,2.164758620689655,2.37
13,Cheddarford,power,2020-04-09 16:00:00,3.16,3.16,2.39,2.0866666666666664,1.92
13,Cheddarford,power,2020-04-09 17:00:00,3.37,3.37,2.47,2.135588235294118,1.95
13,Cheddarford,power,2020-04-09 18:00:00,3.45,3.45,5,2.0970731707317074,2.11
13,Cheddarford,power,2020-04-09 19:00:00,2.53,2.53,5,2.524782608695652,2.16
13,Cheddarford,power,2020-04-09 20:00:00,3.53,3.53,5,3.086923076923077,2.26
13,Cheddarford,power,2020-04-09 21:00:00,3.82,3.82,5,4.538333333333333,5
13,Cheddarford,power,2020-04-09 22:00:00,3.9,3.9,5,3.8033333333333332,5
13,Cheddarford,power,2020-04-09 23:00:00,4.28,4.28,5,4.327692307692308,2.1
13,Cheddarford,power,2020-04-10 00:00:00,4.38,4.38,5,4.265833333333333,5
13,Cheddarford,power,2020-04-10 01:00:00,4.11,4.11,5,4.005,5
13,Cheddarford,power,2020-04-10 02:00:00,3.59,3.59,5,4.773333333333333,5
13,Cheddarford,power,2020-04-10 03:00:00,3.83,3.83,5,4.2825,5
13,Cheddarford,power,2020-04-10 04:00:00,4.13,4.13,5,4.531666666666666,5
13,Cheddarford,power,2020-04-10 05:00:00,4.28,4.28,5,4.519166666666667,5
13,Cheddarford,power,2020-04-10 06:00:00,5.17,5.17,5,4.2925,5
13,Cheddarford,power,2020-04-10 07:00:00,5.04,5.04,5,4.529166666666667,5
13,Cheddarford,power,2020-04-10 08:00:00,5.46,5.46,5,4.515833333333333,2.15
13,Cheddarford,power,2020-04-10 09:00:00,5.73,5.73,5,4.761666666666667,5
13,Cheddarford,power,2020-04-10 10:00:00,6.14,6.14,5,4.760833333333333,5
13,Cheddarford,power,2020-04-10 11:00:00,6.13,6.13,5,4.759166666666666,5
13,Cheddarford,power,2020-04-10 12:00:00,6.36,6.36,5,4.755,5
13,Cheddarford,power,2020-04-10 13:00:00,0,0,5,5,5
13,Cheddarford,power,2020-04-10 14:00:00,6.61,6.61,5,4.125384615384616,5
13,Cheddarford,power,2020-04-10 15:00:00,6.23,6.23,5,4.753333333333333,2.04
13,Cheddarford,power,2020-04-10 16:00:00,6.36,6.36,5,4.486666666666666,5
13,Cheddarford,power,2020-04-10 17:00:00,6.4,6.4,5,4.745,5
13,Cheddarford,power,2020-04-10 18:00:00,6.45,6.45,5,4.098461538461539,5
13,Cheddarford,power,2020-04-10 19:00:00,6.4,6.4,5,4.303333333333334,5
13,Cheddarford,power,2020-04-10 20:00:00,6.75,6.75,5,4.779166666666667,2.35
13,Cheddarford,power,2020-04-10 21:00:00,6.65,6.65,5,4.765,5
13,Cheddarford,power,2020-04-10 22:00:00,7.61,7.61,5,4.0200000000000005,5
13,Cheddarford,power,2020-04-10 23:00:00,7.9,7.9,5,4.803333333333334,5
13,Cheddarford,power,2020-04-11 00:00:00,8.08,8.08,2.69,2.69,2.69
14,Easton,power,2020-04-06 00:00:00,5.41,5.41,5,3.8146153846153847,5
14,Easton,power,2020-04-06 01:00:00,5.57,5.57,5,3.567857142857143,1.07
14,Easton,power,2020-04-06 02:00:00,5.42,5.42,5,3.9858333333333333,5
14,Easton,power,2020-04-06 03:00:00,5.33,5.33,5,3.975833333333333,0.87
14,Easton,power,2020-04-06 04:00:00,5.37,5.37,5,2.565,5
14,Easton,power,2020-04-06 05:00:00,5.31,5.31,5,3.944166666666667,5
14,Easton,power,2020-04-06 06:00:00,5.28,5.28,5,3.3923076923076922,0.8
14,Easton,power,2020-04-06 07:00:00,5.28,5.28,5,2.6335714285714285,5
14,Easton,power,2020-04-06 08:00:00,4.97,4.97,5,2.9325,5
14,Easton,power,2020-04-06 09:00:00,4.93,4.93,5,3.417692307692308,0.9
14,Easton,power,2020-04-06 10:00:00,4.85,4.85,5,3.7253846153846153,5
14,Easton,power,2020-04-06 11:00:00,4.73,4.73,5,3.393076923076923,5
14,Easton,power,2020-04-06 12:00:00,4.54,4.54,5,3.066153846153846,0.78
14,Easton,power,2020-04-06 13:00:00,4.15,4.15,5,4.2975,5
14,Easton,power,2020-04-06 14:00:00,3.94,3.94,5,2.030588235294118,5
14,Easton,power,2020-04-06 15:00:00,2.82,2.82,5,1.6889473684210525,0.8
14,Easton,power,2020-04-06 16:00:00,1.74,1.74,0.94,0.8490384615384615,0.88
14,Easton,power,2020-04-06 17:00:00,1.74,1.74,5,0.9636842105263158,0.81
14,Easton,power,2020-04-06 18:00:00,2.54,2.54,5,1.4215,0.84
14,Easton,power,2020-04-06 19:00:00,2.82,2.82,5,2.4175,5
14,Easton,power,2020-04-06 20:00:00,3.08,3.08,5,2.3392857142857144,5
14,Easton,power,2020-04-06 21:00:00,3.44,3.44,5,2.921666666666667,0.86
14,Easton,power,2020-04-06 22:00:00,3.97,3.97,5,2.885,0.79
14,Easton,power,2020-04-06 23:00:00,4.47,4.47,5,2.8675,0.76
14,Easton,power,2020-04-07 00:00:00,4.87,4.87,5,2.888571428571429,5
14,Easton,power,2020-04-07 01:00:00,5.21,5.21,5,3.23,5
14,Easton,power,2020-04-07 02:00:00,5.43,5.43,5,3.6969230769230768,5
14,Easton,power,2020-04-07 03:00:00,5.4,5.4,5,2.9066666666666667,0.82
14,Easton,power,2020-04-07 04:00:00,5.46,5.46,5,3.9433333333333334,5
14,Easton,power,2020-04-07 05:00:00,5.46,5.46,5,4.29,5
14,Easton,power,2020-04-07 06:00:00,5.4,5.4,5,4.016923076923077,5
14,Easton,power,2020-04-07 07:00:00,5.3,5.3,5,4.648333333333333,5
14,Easton,power,2020-04-07 08:00:00,5.51,5.51,5,4.293333333333333,5
14,Easton,power,2020-04-07 09:00:00,5.51,5.51,5,4.02,5
14,Easton,power,2020-04-07 10:00:00,5.49,5.49,5,4.2975,5
14,Easton,power,2020-04-07 11:00:00,5.4,5.4,5,4.3,5
14,Easton,power,2020-04-07 12:00:00,5.35,5.35,5,3.2533333333333334,0.8
14,Easton,power,2020-04-07 13:00:00,5.13,5.13,5,3.950833333333333,5
14,Easton,power,2020-04-07 14:00:00,4.89,4.89,5,4.103571428571429,5
14,Easton,power,2020-04-07 15:00:00,4.8,4.8,5,2.485333333333333,5
14,Easton,power,2020-04-07 16:00:00,4.79,4.79,5,4.356923076923077,5
